Case Name,Locus,Race,,LR,Pn,Pd,,Time (seconds),,Pn HET0,Pn HET1,Pn HET2,Pn HOM0,Pn HOM1,,Pd HET0,Pd HET1,Pd HET2,Pd HOM0,Pd HOM1
Overall:,15 Files,ASIAN,,0.000752499,9.45267e-52,1.25617e-48,,642.799
4_,D8,HISPANIC,,7.56734,0.114406,0.0151184,,25.923,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D8,BLACK,,24.9637,0.0966979,0.00387354,,27.72,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D8,ASIAN,,4.60227,0.120188,0.0261149,,25.927,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D8,CAUCASIAN,,6.83617,0.0841904,0.0123154,,29.165,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D21,HISPANIC,,10.5455,1.42579e-05,1.35203e-06,,21.694,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D21,ASIAN,,4.11034,1.50799e-05,3.66878e-06,,18.947,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D21,BLACK,,5.39747,2.01246e-05,3.72852e-06,,27.068,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D21,CAUCASIAN,,8.67569,1.97948e-05,2.28164e-06,,24.494,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D7,BLACK,,3.46061,0.169365,0.0489409,,27.024,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D7,CAUCASIAN,,3.32601,0.223266,0.0671274,,24.592,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D7,HISPANIC,,2.81909,0.224241,0.0795435,,21.707,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D7,ASIAN,,4.00362,0.297142,0.0742181,,28.929,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,CSF,CAUCASIAN,,10.6906,0.010765,0.00100696,,16.23,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,CSF,BLACK,,13.7913,0.00887062,0.000643202,,20.294,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,CSF,HISPANIC,,19.4424,0.0117392,0.000603795,,38.696,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,CSF,ASIAN,,6.39169,0.0116977,0.00183015,,37.213,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D3,CAUCASIAN,,2.11173,0.223878,0.106016,,21.1,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D3,ASIAN,,1.80218,0.380379,0.211066,,24.918,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D3,HISPANIC,,2.22738,0.349094,0.156728,,25.101,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D3,BLACK,,1.89471,0.318313,0.168001,,30.748,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,TH01,BLACK,,3.25935,0.117479,0.0360438,,18.75,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,TH01,CAUCASIAN,,3.6271,0.138458,0.0381732,,46.279,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
H01,HISPANIC,,2.48269,0.124722,0.0502369,,43.01,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D13,BLACK,,203.342,0.194766,0.000957827,,16.144,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D13,CAUCASIAN,,24.4118,0.126706,0.00519038,,16.207,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D13,HISPANIC,,13.3094,0.106735,0.00801954,,16.325,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D13,ASIAN,,1.59454,0.04283,0.0268604,,16.293,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D16,CAUCASIAN,,0.798038,0.0198255,0.0248428,,13.005,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D16,BLACK,,1.31539,0.0425057,0.0323142,,13.358,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D16,HISPANIC,,1.56352,0.0431455,0.0275951,,13.287,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D16,ASIAN,,1.48093,0.0370671,0.0250296,,13.369,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D2,ASIAN,,12.7105,0.0211589,0.00166468,,13.214,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D2,BLACK,,13.7669,0.0083849,0.000609063,,13.461,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D2,CAUCASIAN,,7.6349,0.024555,0.00321615,,13.47,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D2,HISPANIC,,9.5678,0.0167289,0.00174846,,13.627,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D19,ASIAN,,41.582,0.00328798,7.90723e-05,,12.97,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D19,HISPANIC,,114.467,0.00368796,3.22185e-05,,13.023,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D19,CAUCASIAN,,420.172,0.00344309,8.19447e-06,,13.204,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D19,BLACK,,366.607,0.00144466,3.94062e-06,,13.302,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,vWA,ASIAN,,13.1802,0.00112565,8.54046e-05,,14.668,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,vWA,BLACK,,1.53278,0.000186677,0.00012179,,14.859,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,vWA,CAUCASIAN,,3.6386,0.000618439,0.000169966,,14.833,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,vWA,HISPANIC,,2.17874,0.000311505,0.000142975,,14.889,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,TPOX,ASIAN,,20.2318,0.358084,0.0176991,,21.691,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,TPOX,HISPANIC,,16.4772,0.267058,0.0162078,,21.808,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,TPOX,BLACK,,5.54867,0.234209,0.04221,,21.958,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,TPOX,CAUCASIAN,,22.8436,0.452928,0.0198274,,21.905,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D18,CAUCASIAN,,5.57206,0.0673053,0.0120791,,31.48,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D18,BLACK,,22.3879,0.0518728,0.002317,,35.211,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D18,HISPANIC,,7.28169,0.0863912,0.0118642,,26.574,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D18,ASIAN,,12.736,0.0386925,0.00303804,,23.688,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D5,BLACK,,209.643,0.00805216,3.84089e-05,,19.159,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D5,CAUCASIAN,,138.475,0.00933818,6.74357e-05,,44.779,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D5,HISPANIC,,137.646,0.0100863,7.32769e-05,,39.875,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,D5,ASIAN,,64.8045,0.00804002,0.000124066,,37.038,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,FGA,BLACK,,12.0875,0.0790466,0.00653951,,34.868,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,FGA,CAUCASIAN,,7.02048,0.0718212,0.0102302,,33.874,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,FGA,HISPANIC,,22.6543,0.0567764,0.00250621,,33.737,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
4_,FGA,ASIAN,,17.0656,0.0976091,0.00571964,,33.612,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
Overall:,15 Files,BLACK,,2.58672e+16,1.58268e-26,6.11849e-43,,485.98
Overall:,15 Files,CAUCASIAN,,4.54513e+14,3.33412e-25,7.33558e-40,,485.98
Overall:,15 Files,HISPANIC,,4.49339e+14,2.18614e-25,4.86523e-40,,485.98
Overall:,15 Files,ASIAN,,1.64248e+13,1.38952e-24,8.45991e-38,,485.98
5_,D8,BLACK,,6.00714,6.91368e-05,1.15091e-05,,31.941,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D8,ASIAN,,2.84412,6.07876e-05,2.13731e-05,,22.712,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D8,CAUCASIAN,,3.98362,4.22024e-05,1.0594e-05,,29.151,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D8,HISPANIC,,4.12779,3.7709e-05,9.13538e-06,,26.154,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D21,CAUCASIAN,,19.455,0.000548171,2.81764e-05,,22.555,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D21,HISPANIC,,23.9319,0.000426897,1.7838e-05,,19.805,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D21,BLACK,,11.5525,0.000685198,5.93117e-05,,29.548,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D21,ASIAN,,9.26819,0.000617468,6.66223e-05,,26.835,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D7,CAUCASIAN,,6.34736,0.000488261,7.69235e-05,,20.231,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D7,BLACK,,7.33313,0.00034756,4.73959e-05,,23.067,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D7,HISPANIC,,6.28604,0.000475298,7.56117e-05,,18.455,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D7,ASIAN,,5.26381,0.000755476,0.000143523,,18.259,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,CSF,BLACK,,2.84075,0.00649919,0.00228784,,31.152,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,CSF,CAUCASIAN,,3.1386,0.00613884,0.00195592,,26.731,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,CSF,HISPANIC,,2.69891,0.00669024,0.00247887,,21.672,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,CSF,ASIAN,,2.72272,0.00821678,0.00301785,,16.86,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D3,CAUCASIAN,,3.55067,0.00191969,0.000540657,,37.808,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D3,HISPANIC,,2.4075,0.00174422,0.000724495,,34.755,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D3,ASIAN,,4.95811,0.00218997,0.000441694,,31.567,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,TH01,BLACK,,6.26097,0.000792621,0.000126597,,33.199,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,TH01,HISPANIC,,2.82519,0.000530769,0.00018787,,31.637,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,TH01,CAUCASIAN,,2.52322,0.000551619,0.000218618,,32.568,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,TH01,ASIAN,,2.11725,0.000645028,0.000304654,,34.106,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D13,BLACK,,1.57828,0.338898,0.214726,,33.604,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D13,HISPANIC,,2.55922,0.173361,0.0677396,,29.649,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D13,CAUCASIAN,,2.26621,0.211664,0.0933998,,33.004,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D13,ASIAN,,7.83442,0.0934245,0.0119249,,28.521,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D16,BLACK,,3.36826,0.00409849,0.0012168,,20.089,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D16,CAUCASIAN,,5.8531,0.00422012,0.000721006,,16.889,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D16,HISPANIC,,3.73747,0.00329534,0.000881705,,19.576,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D16,ASIAN,,2.91869,0.0036695,0.00125724,,27.746,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D2,BLACK,,10.9805,0.000900248,8.19864e-05,,19.359,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D2,CAUCASIAN,,8.67545,0.00266366,0.000307034,,17.383,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D2,HISPANIC,,6.55375,0.00340826,0.000520047,,28.514,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D2,ASIAN,,3.8492,0.00247309,0.000642495,,32.714,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D19,HISPANIC,,14.7935,1.59134e-05,1.0757e-06,,41.735,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D19,BLACK,,8.59454,1.30511e-05,1.51853e-06,,46.034,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D19,ASIAN,,22.2227,1.273e-05,5.72837e-07,,41.034,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D19,CAUCASIAN,,9.68659,3.23251e-05,3.3371e-06,,44.073,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,vWA,HISPANIC,,10.0597,0.00425163,0.00042264,,28.474,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,vWA,ASIAN,,2.89055,0.00617843,0.00213746,,24.56,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,vWA,CAUCASIAN,,5.17732,0.00580127,0.00112052,,31.222,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,vWA,BLACK,,17.2727,0.00323368,0.000187213,,32.798,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,TPOX,CAUCASIAN,,10.0384,0.0012912,0.000128626,,34.944,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,TPOX,HISPANIC,,4.58195,0.00161344,0.00035213,,33.713,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,TPOX,BLACK,,4.95222,0.00178557,0.000360559,,36.064,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,TPOX,ASIAN,,5.55098,0.00128703,0.000231857,,31.955,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D18,CAUCASIAN,,70.5842,0.0289486,0.000410128,,21.242,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D18,ASIAN,,53.0617,0.0300297,0.000565938,,15.952,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D18,BLACK,,57.8913,0.0442055,0.000763595,,22.703,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D18,HISPANIC,,85.5482,0.0284198,0.000332208,,18.744,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D5,BLACK,,1.80369,0.0178816,0.00991391,,22.207,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,D5,HISPANIC,,1.49041,0.0351045,0.0235536,,18.449,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02

5_,D5,ASIAN,,2.02195,0.0727305,0.0359704,,16.126,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,FGA,ASIAN,,13.1873,1.04742e-06,7.94266e-08,,24.682,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,FGA,CAUCASIAN,,17.7476,1.21069e-06,6.82175e-08,,28.573,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,FGA,BLACK,,13.089,8.53538e-07,6.52101e-08,,29.96,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
5_,FGA,HISPANIC,,14.3562,7.19959e-07,5.01496e-08,,26.864,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
Overall:,15 Files,BLACK,,2.11789e+12,1.12733e-44,5.32287e-57,,549.736
Overall:,15 Files,CAUCASIAN,,1.58493e+12,4.08745e-44,2.57894e-56,,549.736
Overall:,15 Files,HISPANIC,,8.9189e+11,7.23486e-45,8.11183e-57,,549.736
Overall:,15 Files,ASIAN,,1.76099e+11,6.46189e-44,3.66947e-55,,549.736
6_,D8,HISPANIC,,21.6089,0.0405784,0.00187785,,20.388,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
6_,D8,BLACK,,6.36428,0.137773,0.0216479,,23.182,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
6_,D8,ASIAN,,25.641,0.034198,0.00133372,,17.844,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
6_,D8,CAUCASIAN,,14.0219,0.0625332,0.00445968,,21.852,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
6_,D21,CAUCASIAN,,19.7623,0.00740168,0.000374535,,23.24,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
6_,D21,BLACK,,18.747,0.00930935,0.000496578,,26.791,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
6_,D21,HISPANIC,,39.8645,0.00648048,0.000162563,,19.389,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
6_,D21,ASIAN,,126.959,0.00446255,3.51495e-05,,30.665,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
6_,D7,CAUCASIAN,,6.98236,0.137475,0.0196889,,14.107,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
6_,D7,BLACK,,4.48875,0.207612,0.0462517,,16.756,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
6_,D7,ASIAN,,10.9118,0.0779134,0.00714029,,33.785,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
6_,D7,HISPANIC,,6.52051,0.139803,0.0214405,,36.475,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
6_,CSF,BLACK,,3.68155,0.00108343,0.000294286,,37.572,,0.74,0.24,0.02,0.98,0.02,,0.74,0.24,0.02,0.98,0.02
6_,CSF,HISPANIC,,3.08238,0.00140664,0.000456348,,35.823,,0.74,0.24,0.02,0.98,0.02,,0.74,0.24,0.02,0.98,0.02
6_,CSF,ASIAN,,3.03348,0.00140805,0.00046417,,34.65,,0.74,0.24,0.02,0.98,0.02,,0.74,0.24,0.02,0.98,0.02
6_,CSF,CAUCASIAN,,3.33854,0.00133071,0.000398589,,36.675,,0.74,0.24,0.02,0.98,0.02,,0.74,0.24,0.02,0.98,0.02
6_,D3,CAUCASIAN,,0.811447,4.19678e-06,5.17197e-06,,27.244,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
6_,D3,HISPANIC,,0.670396,2.34523e-06,3.49827e-06,,24.631,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
6_,D3,BLACK,,0.650713,3.16779e-06,4.86819e-06,,28.58,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
6_,D3,ASIAN,,0.665639,2.73397e-06,4.10728e-06,,20.831,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
6_,TH01,BLACK,,5.8485,0.0492572,0.0084222,,17.713,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
6_,TH01,CAUCASIAN,,3.65954,0.139619,0.038152,,43.078,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
6_,TH01,HISPANIC,,4.14863,0.13684,0.0329844,,42.977,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
6_,TH01,ASIAN,,41.8864,0.0240307,0.000573711,,40.097,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
6_,D13,BLACK,,4.38917,0.169227,0.0385556,,25.955,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
6_,D13,CAUCASIAN,,7.80834,0.114209,0.0146266,,24.711,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
6_,D13,HISPANIC,,5.46887,0.129421,0.0236651,,24.668,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
6_,D13,ASIAN,,37.0567,0.0256247,0.000691501,,22.774,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
6_,D16,BLACK,,2.98505,0.020354,0.00681867,,20.76,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
6_,D16,CAUCASIAN,,3.04191,0.0313252,0.0102979,,21.019,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
6_,D16,HISPANIC,,3.32773,0.0179463,0.00539295,,18.682,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
6_,D16,ASIAN,,4.46218,0.0165948,0.00371899,,17.226,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
6_,D2,BLACK,,19.2708,0.00031127,1.61524e-05,,43.15,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
6_,D2,CAUCASIAN,,6.70851,0.000354872,5.28987e-05,,45.704,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
6_,D2,HISPANIC,,14.3216,0.00033678,2.35156e-05,,40.787,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
6_,D2,ASIAN,,16.955,0.000260244,1.53491e-05,,37.834,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
6_,D19,CAUCASIAN,,2.67903,3.33426e-05,1.24458e-05,,33.179,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
6_,D19,BLACK,,5.85807,7.44068e-06,1.27016e-06,,34.546,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
6_,D19,HISPANIC,,3.03203,2.69021e-05,8.87265e-06,,32.002,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
6_,D19,ASIAN,,3.94061,1.19921e-05,3.04321e-06,,31.895,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
6_,vWA,ASIAN,,16.2791,0.0040901,0.000251249,,26.356,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
6_,vWA,HISPANIC,,4.95592,0.00788501,0.00159103,,30.529,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
6_,vWA,BLACK,,4.76703,0.00564372,0.00118391,,34.255,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
6_,vWA,CAUCASIAN,,3.86853,0.0044423,0.00114832,,33.282,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
6_,TPOX,CAUCASIAN,,2.51447,0.348712,0.138682,,31.815,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
6_,TPOX,HISPANIC,,4.94051,0.177477,0.0359229,,31.698,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
6_,TPOX,BLACK,,8.85899,0.0989762,0.0111724,,34.529,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
6_,TPOX,ASIAN,,3.67557,0.238555,0.0649028,,29.705,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
6_,D18,BLACK,,10.8173,0.000143021,1.32215e-05,,34.071,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
6_,D18,HISPANIC,,7.86315,0.000243035,3.09082e-05,,31.043,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
6_,D18,CAUCASIAN,,5.9299,0.000326684,5.5091e-05,,33.184,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
6_,D18,ASIAN,,4.81331,0.000302378,6.28211e-05,,28.091,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
6_,D5,CAUCASIAN,,1.69895,0.033326,0.0196157,,24.66,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
6_,D5,BLACK,,1.74284,0.0298539,0.0171294,,26.87,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
