Case Name,Locus,Race,,LR,Pn,Pd,,Time (seconds),,Pn HET0,Pn HET1,Pn HET2,Pn HOM0,Pn HOM1,,Pd HET0,Pd HET1,Pd HET2,Pd HOM0,Pd HOM1
453_,D18,ASIAN,,0.0539563,0.000146545,0.00271599,,18.453,,0.828,0.152,0.02,0.98,0.02,,0.828,0.152,0.02,0.98,0.02
453_,D18,BLACK,,0.0517579,0.000114758,0.00221721,,19.017,,0.828,0.152,0.02,0.98,0.02,,0.828,0.152,0.02,0.98,0.02
453_,D5,CAUCASIAN,,2.80763,0.0666443,0.0237369,,6.183,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
453_,D5,ASIAN,,6.10895,0.00925425,0.00151487,,6.14,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
453_,D5,HISPANIC,,3.39915,0.0358558,0.0105485,,6.22,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
453_,D5,BLACK,,2.88041,0.0642158,0.0222939,,6.351,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
453_,FGA,HISPANIC,,3.9739,0.00164432,0.000413779,,17.883,,0.678,0.302,0.02,0.98,0.02,,0.678,0.302,0.02,0.98,0.02
453_,FGA,ASIAN,,5.49837,0.000466776,8.48935e-05,,17.917,,0.678,0.302,0.02,0.98,0.02,,0.678,0.302,0.02,0.98,0.02
453_,FGA,CAUCASIAN,,5.73623,0.00247734,0.000431876,,17.996,,0.678,0.302,0.02,0.98,0.02,,0.678,0.302,0.02,0.98,0.02
453_,FGA,BLACK,,4.29248,0.000524809,0.000122262,,18.35,,0.678,0.302,0.02,0.98,0.02,,0.678,0.302,0.02,0.98,0.02
Overall:,15 Files,BLACK,,251.463,7.07965e-38,2.81539e-40,,427.278
Overall:,15 Files,CAUCASIAN,,1161.81,2.16314e-36,1.86187e-39,,427.278
Overall:,15 Files,HISPANIC,,1516.67,4.02763e-37,2.65557e-40,,427.278
Overall:,15 Files,ASIAN,,82516.1,2.48045e-40,3.00602e-45,,427.278
454_,D8,HISPANIC,,1.95791,0.0158795,0.00811045,,8.807,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
454_,D8,ASIAN,,3.14649,0.0266811,0.00847963,,8.806,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
454_,D8,CAUCASIAN,,1.94302,0.0256586,0.0132056,,8.929,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
454_,D8,BLACK,,3.0635,0.012811,0.00418182,,9.052,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
454_,D21,HISPANIC,,8.88428,0.00083393,9.38658e-05,,6.166,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
454_,D21,ASIAN,,6.96808,0.0020226,0.000290267,,6.156,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
454_,D21,CAUCASIAN,,5.97384,0.00180604,0.000302324,,6.224,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
454_,D21,BLACK,,11.8077,0.000663354,5.61798e-05,,6.331,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
454_,D7,HISPANIC,,0.0269548,3.31824e-05,0.00123104,,8.693,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
454_,D7,ASIAN,,0.0266199,1.25195e-05,0.000470307,,8.701,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
454_,D7,CAUCASIAN,,0.0263112,3.06032e-05,0.00116312,,8.818,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
454_,D7,BLACK,,0.0272552,6.79412e-05,0.00249278,,8.917,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
454_,CSF,HISPANIC,,1.09989,0.000432162,0.000392913,,17.86,,0.745,0.235,0.02,0.98,0.02,,0.745,0.235,0.02,0.98,0.02
454_,CSF,ASIAN,,1.14751,0.00139693,0.00121735,,17.901,,0.745,0.235,0.02,0.98,0.02,,0.745,0.235,0.02,0.98,0.02
454_,CSF,CAUCASIAN,,0.958711,0.00077968,0.000813259,,17.99,,0.745,0.235,0.02,0.98,0.02,,0.745,0.235,0.02,0.98,0.02
454_,CSF,BLACK,,1.52826,0.00133996,0.00087679,,18.361,,0.745,0.235,0.02,0.98,0.02,,0.745,0.235,0.02,0.98,0.02
454_,D3,HISPANIC,,3.1371,0.192818,0.0614639,,8.716,,0.921,0.059,0.02,0.98,0.02,,0.921,0.059,0.02,0.98,0.02
454_,D3,ASIAN,,5.44897,0.201957,0.0370634,,8.72,,0.921,0.059,0.02,0.98,0.02,,0.921,0.059,0.02,0.98,0.02
454_,D3,CAUCASIAN,,4.3179,0.0654426,0.0151561,,8.828,,0.921,0.059,0.02,0.98,0.02,,0.921,0.059,0.02,0.98,0.02
454_,D3,BLACK,,4.75784,0.125999,0.0264824,,9.018,,0.921,0.059,0.02,0.98,0.02,,0.921,0.059,0.02,0.98,0.02
454_,TH01,ASIAN,,6.30682,0.000774051,0.000122732,,17.492,,0.837,0.143,0.02,0.98,0.02,,0.837,0.143,0.02,0.98,0.02
454_,TH01,HISPANIC,,1.52941,0.00826109,0.00540149,,17.654,,0.837,0.143,0.02,0.98,0.02,,0.837,0.143,0.02,0.98,0.02
454_,TH01,CAUCASIAN,,1.69395,0.0063745,0.0037631,,17.775,,0.837,0.143,0.02,0.98,0.02,,0.837,0.143,0.02,0.98,0.02
454_,TH01,BLACK,,1.74131,0.00890837,0.00511589,,18.214,,0.837,0.143,0.02,0.98,0.02,,0.837,0.143,0.02,0.98,0.02
454_,D13,HISPANIC,,1.2397,0.000799274,0.00064473,,17.668,,0.886,0.094,0.02,0.98,0.02,,0.886,0.094,0.02,0.98,0.02
454_,D13,ASIAN,,7.42716,9.34122e-05,1.25771e-05,,17.686,,0.886,0.094,0.02,0.98,0.02,,0.886,0.094,0.02,0.98,0.02
454_,D13,CAUCASIAN,,1.61959,0.000554677,0.00034248,,17.782,,0.886,0.094,0.02,0.98,0.02,,0.886,0.094,0.02,0.98,0.02
454_,D13,BLACK,,0.909726,0.00181143,0.00199118,,18.09,,0.886,0.094,0.02,0.98,0.02,,0.886,0.094,0.02,0.98,0.02
454_,D16,CAUCASIAN,,0.0506605,0.00235748,0.0465349,,6.216,,0.842,0.138,0.02,0.98,0.02,,0.842,0.138,0.02,0.98,0.02
454_,D16,ASIAN,,0.0829348,0.000691362,0.00833621,,6.154,,0.842,0.138,0.02,0.98,0.02,,0.842,0.138,0.02,0.98,0.02
454_,D16,HISPANIC,,0.0883395,0.00062559,0.00708166,,6.206,,0.842,0.138,0.02,0.98,0.02,,0.842,0.138,0.02,0.98,0.02
454_,D16,BLACK,,0.0737728,0.000862124,0.0116862,,6.345,,0.842,0.138,0.02,0.98,0.02,,0.842,0.138,0.02,0.98,0.02
454_,D2,CAUCASIAN,,1.45232,3.23631e-07,2.22838e-07,,101.467,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
454_,D2,ASIAN,,2.94569,4.72906e-08,1.60542e-08,,101.809,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
454_,D2,HISPANIC,,1.13732,9.04301e-08,7.95114e-08,,102.131,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
454_,D2,BLACK,,2.10404,2.55635e-07,1.21498e-07,,104.019,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
454_,D19,ASIAN,,14.8091,1.73067e-05,1.16866e-06,,41.745,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
454_,D19,HISPANIC,,15.4455,8.52982e-06,5.52253e-07,,42.139,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
454_,D19,CAUCASIAN,,11.0782,5.28115e-06,4.76715e-07,,42.295,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
454_,D19,BLACK,,20.21,0.000134441,6.6522e-06,,43.076,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
454_,vWA,HISPANIC,,1.93145,0.0681199,0.0352687,,8.765,,0.891,0.089,0.02,0.98,0.02,,0.891,0.089,0.02,0.98,0.02
454_,vWA,ASIAN,,2.78668,0.0475733,0.0170717,,8.767,,0.891,0.089,0.02,0.98,0.02,,0.891,0.089,0.02,0.98,0.02
454_,vWA,CAUCASIAN,,2.27459,0.0826816,0.0363501,,8.856,,0.891,0.089,0.02,0.98,0.02,,0.891,0.089,0.02,0.98,0.02
454_,vWA,BLACK,,2.24095,0.0354424,0.0158158,,9.115,,0.891,0.089,0.02,0.98,0.02,,0.891,0.089,0.02,0.98,0.02
454_,TPOX,HISPANIC,,0.556057,0.00241926,0.00435075,,17.615,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
454_,TPOX,ASIAN,,0.479817,0.00127313,0.00265336,,17.753,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
454_,TPOX,CAUCASIAN,,0.399135,0.00133359,0.0033412,,17.871,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
454_,TPOX,BLACK,,0.804816,0.00416334,0.00517303,,18.194,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
454_,D18,HISPANIC,,3.06698,0.000701331,0.000228672,,43.57,,0.822,0.158,0.02,0.98,0.02,,0.822,0.158,0.02,0.98,0.02
454_,D18,ASIAN,,1.54358,0.000901887,0.000584283,,43.547,,0.822,0.158,0.02,0.98,0.02,,0.822,0.158,0.02,0.98,0.02
454_,D18,CAUCASIAN,,2.45773,0.000373065,0.000151793,,43.706,,0.822,0.158,0.02,0.98,0.02,,0.822,0.158,0.02,0.98,0.02
454_,D18,BLACK,,4.10973,0.000512165,0.000124622,,44.549,,0.822,0.158,0.02,0.98,0.02,,0.822,0.158,0.02,0.98,0.02
454_,D5,HISPANIC,,2.63726,0.105981,0.0401861,,6.335,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
454_,D5,ASIAN,,3.35514,0.0542265,0.0161622,,6.37,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
454_,D5,CAUCASIAN,,2.82445,0.100551,0.0356004,,6.472,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
454_,D5,BLACK,,3.20319,0.0829205,0.0258869,,6.6,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
454_,FGA,HISPANIC,,0.318096,0.000330505,0.00103901,,17.446,,0.677,0.303,0.02,0.98,0.02,,0.677,0.303,0.02,0.98,0.02
454_,FGA,ASIAN,,0.739993,0.000185717,0.000250972,,17.553,,0.677,0.303,0.02,0.98,0.02,,0.677,0.303,0.02,0.98,0.02
454_,FGA,CAUCASIAN,,0.350163,0.000170741,0.000487604,,17.641,,0.677,0.303,0.02,0.98,0.02,,0.677,0.303,0.02,0.98,0.02
454_,FGA,BLACK,,0.860086,0.000283764,0.000329926,,17.999,,0.677,0.303,0.02,0.98,0.02,,0.677,0.303,0.02,0.98,0.02
Overall:,15 Files,BLACK,,727.461,8.28816e-44,1.13933e-46,,342.037
Overall:,15 Files,CAUCASIAN,,6.23876,7.28047e-46,1.16697e-46,,342.037
Overall:,15 Files,HISPANIC,,13.1534,4.72315e-46,3.59083e-47,,342.037
Overall:,15 Files,ASIAN,,3169.07,4.28997e-48,1.3537e-51,,342.037
455_,D8,CAUCASIAN,,7.35714,3.73627e-05,5.07842e-06,,17.297,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
455_,D8,HISPANIC,,7.54035,6.08132e-05,8.06504e-06,,17.292,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
455_,D8,ASIAN,,3.425,2.11756e-05,6.18264e-06,,17.257,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
455_,D8,BLACK,,11.6367,1.19279e-05,1.02502e-06,,17.672,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
455_,D21,HISPANIC,,3.03574,0.000106431,3.50595e-05,,42.863,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
455_,D21,CAUCASIAN,,3.94806,0.000100871,2.55495e-05,,43.163,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
455_,D21,ASIAN,,9.82797,5.70585e-05,5.80572e-06,,43.306,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
455_,D21,BLACK,,5.68878,0.00019717,3.46595e-05,,44.244,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
455_,D7,ASIAN,,1.58768,0.00898621,0.00565995,,17.598,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
455_,D7,HISPANIC,,1.1512,0.00661167,0.00574327,,17.646,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
455_,D7,CAUCASIAN,,1.24401,0.00536883,0.00431575,,17.771,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
455_,D7,BLACK,,0.938851,0.00354351,0.00377431,,18.092,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
455_,CSF,HISPANIC,,3.24496,0.0631953,0.0194749,,6.138,,0.691,0.289,0.02,0.98,0.02,,0.691,0.289,0.02,0.98,0.02
455_,CSF,ASIAN,,4.00885,0.0377981,0.00942866,,6.163,,0.691,0.289,0.02,0.98,0.02,,0.691,0.289,0.02,0.98,0.02
455_,CSF,CAUCASIAN,,2.8337,0.0701543,0.0247572,,6.25,,0.691,0.289,0.02,0.98,0.02,,0.691,0.289,0.02,0.98,0.02
455_,CSF,BLACK,,4.2136,0.0482552,0.0114522,,6.319,,0.691,0.289,0.02,0.98,0.02,,0.691,0.289,0.02,0.98,0.02
455_,D3,HISPANIC,,2.69181,0.00158155,0.000587541,,8.795,,0.9102,0.0698,0.02,0.98,0.02,,0.9102,0.0698,0.02,0.98,0.02
455_,D3,ASIAN,,4.43581,0.00185005,0.00041707,,8.828,,0.9102,0.0698,0.02,0.98,0.02,,0.9102,0.0698,0.02,0.98,0.02
455_,D3,CAUCASIAN,,2.18331,0.000877305,0.000401824,,8.908,,0.9102,0.0698,0.02,0.98,0.02,,0.9102,0.0698,0.02,0.98,0.02
455_,D3,BLACK,,3.05362,0.00114981,0.000376541,,9.053,,0.9102,0.0698,0.02,0.98,0.02,,0.9102,0.0698,0.02,0.98,0.02
455_,TH01,ASIAN,,4.86487,0.0172602,0.00354792,,17.458,,0.8334,0.1466,0.02,0.98,0.02,,0.8334,0.1466,0.02,0.98,0.02
455_,TH01,HISPANIC,,1.48708,0.00987531,0.00664073,,17.637,,0.8334,0.1466,0.02,0.98,0.02,,0.8334,0.1466,0.02,0.98,0.02
455_,TH01,CAUCASIAN,,1.68871,0.0118571,0.00702139,,17.697,,0.8334,0.1466,0.02,0.98,0.02,,0.8334,0.1466,0.02,0.98,0.02
455_,TH01,BLACK,,2.26953,0.00478877,0.00211003,,18.051,,0.8334,0.1466,0.02,0.98,0.02,,0.8334,0.1466,0.02,0.98,0.02
455_,D13,HISPANIC,,0.0327165,0.000123525,0.00377561,,8.722,,0.8572,0.1228,0.02,0.98,0.02,,0.8572,0.1228,0.02,0.98,0.02
455_,D13,ASIAN,,0.0957728,1.42387e-05,0.000148672,,8.726,,0.8572,0.1228,0.02,0.98,0.02,,0.8572,0.1228,0.02,0.98,0.02
455_,D13,CAUCASIAN,,0.0299388,0.000116398,0.00388787,,8.823,,0.8572,0.1228,0.02,0.98,0.02,,0.8572,0.1228,0.02,0.98,0.02
455_,D13,BLACK,,0.020292,0.000334545,0.0164865,,9,,0.8572,0.1228,0.02,0.98,0.02,,0.8572,0.1228,0.02,0.98,0.02
455_,D16,HISPANIC,,2.02,0.0609464,0.0301714,,8.775,,0.8204,0.1596,0.02,0.98,0.02,,0.8204,0.1596,0.02,0.98,0.02
455_,D16,ASIAN,,1.83916,0.0907195,0.0493267,,8.824,,0.8204,0.1596,0.02,0.98,0.02,,0.8204,0.1596,0.02,0.98,0.02
455_,D16,CAUCASIAN,,1.24406,0.0530344,0.0426302,,8.93,,0.8204,0.1596,0.02,0.98,0.02,,0.8204,0.1596,0.02,0.98,0.02
455_,D16,BLACK,,1.75244,0.0728908,0.0415939,,9.073,,0.8204,0.1596,0.02,0.98,0.02,,0.8204,0.1596,0.02,0.98,0.02
455_,D2,ASIAN,,3.35481,0.000283712,8.45688e-05,,42.479,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
455_,D2,HISPANIC,,1.70089,7.55681e-05,4.44285e-05,,42.879,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
455_,D2,CAUCASIAN,,1.85269,0.000345492,0.000186481,,43.109,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
455_,D2,BLACK,,3.13821,0.000145532,4.63742e-05,,44.035,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
455_,D19,HISPANIC,,2.68954,0.000165769,6.16347e-05,,43.611,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
455_,D19,CAUCASIAN,,1.94886,0.000334871,0.000171829,,43.686,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
455_,D19,ASIAN,,6.90317,0.000245144,3.55117e-05,,43.664,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
455_,D19,BLACK,,2.28573,0.000117422,5.13719e-05,,44.675,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
455_,vWA,CAUCASIAN,,0.767259,1.8094e-05,2.35826e-05,,103.351,,0.8802,0.0998,0.02,0.98,0.02,,0.8802,0.0998,0.02,0.98,0.02
455_,vWA,ASIAN,,0.531764,3.28571e-06,6.17887e-06,,103.689,,0.8802,0.0998,0.02,0.98,0.02,,0.8802,0.0998,0.02,0.98,0.02
455_,vWA,HISPANIC,,1.11272,2.05714e-05,1.84874e-05,,104.06,,0.8802,0.0998,0.02,0.98,0.02,,0.8802,0.0998,0.02,0.98,0.02
455_,vWA,BLACK,,1.51146,4.91514e-05,3.25191e-05,,105.913,,0.8802,0.0998,0.02,0.98,0.02,,0.8802,0.0998,0.02,0.98,0.02
455_,TPOX,HISPANIC,,0.567481,0.00149032,0.00262621,,17.478,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
455_,TPOX,ASIAN,,0.52337,0.00157868,0.00301637,,17.59,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
455_,TPOX,CAUCASIAN,,0.657852,0.00165748,0.00251954,,17.723,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
455_,TPOX,BLACK,,0.695272,0.00437494,0.00629242,,18.08,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
455_,D18,HISPANIC,,2.42764,0.000461658,0.000190168,,42.839,,0.8004,0.1796,0.02,0.98,0.02,,0.8004,0.1796,0.02,0.98,0.02
455_,D18,ASIAN,,2.12103,0.00047,0.000221591,,43.039,,0.8004,0.1796,0.02,0.98,0.02,,0.8004,0.1796,0.02,0.98,0.02
455_,D18,CAUCASIAN,,2.54216,0.000922024,0.000362693,,43.331,,0.8004,0.1796,0.02,0.98,0.02,,0.8004,0.1796,0.02,0.98,0.02
455_,D18,BLACK,,1.56498,0.000213966,0.000136721,,44.239,,0.8004,0.1796,0.02,0.98,0.02,,0.8004,0.1796,0.02,0.98,0.02
455_,D5,HISPANIC,,1.18853,0.0253947,0.0213665,,18.002,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
455_,D5,ASIAN,,2.27917,0.0772325,0.0338863,,18.023,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
455_,D5,CAUCASIAN,,0.856525,0.0389727,0.045501,,18.13,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
455_,D5,BLACK,,0.887884,0.028106,0.031655,,18.431,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
455_,FGA,ASIAN,,9.22061,0.000531292,5.762e-05,,17.604,,0.6734,0.3066,0.02,0.98,0.02,,0.6734,0.3066,0.02,0.98,0.02
455_,FGA,CAUCASIAN,,4.27631,0.000770285,0.000180128,,17.843,,0.6734,0.3066,0.02,0.98,0.02,,0.6734,0.3066,0.02,0.98,0.02
455_,FGA,HISPANIC,,4.09623,0.000631359,0.000154132,,17.813,,0.6734,0.3066,0.02,0.98,0.02,,0.6734,0.3066,0.02,0.98,0.02
455_,FGA,BLACK,,11.0772,0.000811482,7.32568e-05,,18.181,,0.6734,0.3066,0.02,0.98,0.02,,0.6734,0.3066,0.02,0.98,0.02
Overall:,15 Files,BLACK,,7488.08,9.68275e-46,1.29309e-49,,430.099
Overall:,15 Files,CAUCASIAN,,238.605,8.75436e-45,3.66898e-47,,430.099
Overall:,15 Files,HISPANIC,,772.302,9.03912e-46,1.17041e-48,,430.099
Overall:,15 Files,ASIAN,,233959,1.17775e-46,5.03399e-52,,430.099
456_,D8,CAUCASIAN,,3.23045,0.00486392,0.00150565,,17.426,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
456_,D8,ASIAN,,4.20662,0.00370426,0.00088058,,17.427,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
456_,D8,HISPANIC,,2.8329,0.00342496,0.001209,,17.481,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
456_,D8,BLACK,,18.082,0.00259559,0.000143546,,17.93,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
456_,D21,HISPANIC,,0.00275055,3.48476e-06,0.00126693,,6.234,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
456_,D21,CAUCASIAN,,0.00273927,3.66905e-06,0.00133943,,6.378,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
456_,D21,ASIAN,,0.00252372,1.57295e-06,0.000623268,,6.299,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
456_,D21,BLACK,,0.00191658,7.56641e-06,0.00394787,,6.698,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
456_,D7,ASIAN,,3.09944,0.00405757,0.00130913,,17.686,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
456_,D7,CAUCASIAN,,2.22888,0.00625994,0.00280856,,17.848,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
456_,D7,HISPANIC,,2.02113,0.00571399,0.00282712,,17.903,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
456_,D7,BLACK,,1.5225,0.00559073,0.00367208,,18.27,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
456_,CSF,CAUCASIAN,,1.20327,0.0963387,0.0800643,,8.808,,0.685,0.295,0.02,0.98,0.02,,0.685,0.295,0.02,0.98,0.02
456_,CSF,HISPANIC,,1.02702,0.0924744,0.0900417,,8.785,,0.685,0.295,0.02,0.98,0.02,,0.685,0.295,0.02,0.98,0.02
456_,CSF,ASIAN,,1.18614,0.0715765,0.0603441,,8.753,,0.685,0.295,0.02,0.98,0.02,,0.685,0.295,0.02,0.98,0.02
456_,CSF,BLACK,,1.13457,0.0562568,0.0495842,,9.042,,0.685,0.295,0.02,0.98,0.02,,0.685,0.295,0.02,0.98,0.02
456_,D3,CAUCASIAN,,0.0201163,0.000130321,0.00647834,,8.791,,0.909,0.071,0.02,0.98,0.02,,0.909,0.071,0.02,0.98,0.02
456_,D3,HISPANIC,,0.079083,3.70448e-05,0.000468429,,8.804,,0.909,0.071,0.02,0.98,0.02,,0.909,0.071,0.02,0.98,0.02
456_,D3,ASIAN,,0.0999061,1.40379e-05,0.000140511,,8.847,,0.909,0.071,0.02,0.98,0.02,,0.909,0.071,0.02,0.98,0.02
456_,D3,BLACK,,0.0446566,4.09839e-05,0.000917756,,8.979,,0.909,0.071,0.02,0.98,0.02,,0.909,0.071,0.02,0.98,0.02
456_,TH01,HISPANIC,,0.844297,0.0282559,0.0334667,,43.168,,0.833,0.147,0.02,0.98,0.02,,0.833,0.147,0.02,0.98,0.02
456_,TH01,CAUCASIAN,,0.737653,0.0232475,0.0315155,,43.505,,0.833,0.147,0.02,0.98,0.02,,0.833,0.147,0.02,0.98,0.02
456_,TH01,ASIAN,,7.84322,0.0364973,0.00465336,,43.487,,0.833,0.147,0.02,0.98,0.02,,0.833,0.147,0.02,0.98,0.02
456_,TH01,BLACK,,4.02299,0.069564,0.0172916,,44.61,,0.833,0.147,0.02,0.98,0.02,,0.833,0.147,0.02,0.98,0.02
456_,D13,CAUCASIAN,,1.75651,0.00106673,0.000607298,,17.289,,0.854,0.126,0.02,0.98,0.02,,0.854,0.126,0.02,0.98,0.02
456_,D13,HISPANIC,,1.86948,0.00112203,0.000600184,,17.382,,0.854,0.126,0.02,0.98,0.02,,0.854,0.126,0.02,0.98,0.02
456_,D13,ASIAN,,3.67405,0.000158782,4.32172e-05,,17.328,,0.854,0.126,0.02,0.98,0.02,,0.854,0.126,0.02,0.98,0.02
456_,D13,BLACK,,1.36085,0.0017031,0.00125149,,17.656,,0.854,0.126,0.02,0.98,0.02,,0.854,0.126,0.02,0.98,0.02
456_,D16,CAUCASIAN,,10.9983,0.000510505,4.64167e-05,,8.714,,0.818,0.162,0.02,0.98,0.02,,0.818,0.162,0.02,0.98,0.02
456_,D16,ASIAN,,2.86398,0.00148951,0.000520086,,8.785,,0.818,0.162,0.02,0.98,0.02,,0.818,0.162,0.02,0.98,0.02
456_,D16,HISPANIC,,3.54588,0.00177506,0.000500599,,8.832,,0.818,0.162,0.02,0.98,0.02,,0.818,0.162,0.02,0.98,0.02
456_,D16,BLACK,,4.01432,0.001701,0.000423732,,8.963,,0.818,0.162,0.02,0.98,0.02,,0.818,0.162,0.02,0.98,0.02
456_,D2,HISPANIC,,1.74157,3.21603e-05,1.84662e-05,,103.544,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
456_,D2,ASIAN,,8.25891,7.37727e-05,8.9325e-06,,104.395,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
456_,D2,CAUCASIAN,,1.80209,5.47163e-05,3.03627e-05,,104.841,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
456_,D2,BLACK,,2.74626,0.000191076,6.9577e-05,,107.161,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
456_,D19,HISPANIC,,2.2098,0.033962,0.0153688,,8.727,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
