Case Name,Locus,Race,,LR,Pn,Pd,,Time (seconds),,Pn HET0,Pn HET1,Pn HET2,Pn HOM0,Pn HOM1,,Pd HET0,Pd HET1,Pd HET2,Pd HOM0,Pd HOM1
353_,D18,CAUCASIAN,,12.4658,5.06783e-05,4.06537e-06,,5.538,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
353_,D18,HISPANIC,,12.0565,5.53571e-05,4.59147e-06,,5.542,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
353_,D18,BLACK,,7.97446,9.55364e-05,1.19803e-05,,5.598,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
353_,D18,ASIAN,,13.7414,2.80908e-05,2.04424e-06,,5.55,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
353_,D5,CAUCASIAN,,1.60859,0.0217235,0.0135047,,5.447,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
353_,D5,ASIAN,,1.97333,0.0476488,0.0241464,,5.389,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
353_,D5,BLACK,,1.83679,0.0124227,0.00676328,,5.466,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
353_,D5,HISPANIC,,1.51823,0.0291353,0.0191904,,5.448,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
353_,FGA,HISPANIC,,4.0739,2.1056e-05,5.16851e-06,,67.039,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
353_,FGA,BLACK,,8.64071,2.04767e-05,2.36979e-06,,67.972,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
353_,FGA,CAUCASIAN,,4.12381,3.81373e-05,9.24806e-06,,68.673,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
353_,FGA,ASIAN,,6.27566,3.61732e-05,5.76404e-06,,68.656,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
Overall:,15 Files,BLACK,,3797.86,4.1311e-48,1.08774e-51,,188.319
Overall:,15 Files,CAUCASIAN,,1393.6,6.74827e-46,4.84233e-49,,188.319
Overall:,15 Files,HISPANIC,,162.202,2.52338e-45,1.5557e-47,,188.319
Overall:,15 Files,ASIAN,,45412.5,8.30836e-47,1.82953e-51,,188.319
354_,D8,HISPANIC,,4.92957,0.0698994,0.0141796,,10.646,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
354_,D8,BLACK,,5.41523,0.0563904,0.0104133,,10.706,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
354_,D8,CAUCASIAN,,3.43154,0.0551217,0.0160633,,10.763,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
354_,D8,ASIAN,,2.30133,0.0474745,0.0206292,,10.758,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
354_,D21,BLACK,,5.2052,0.00771889,0.00148292,,3.616,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
354_,D21,ASIAN,,2.51671,0.0317137,0.0126013,,3.604,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
354_,D21,CAUCASIAN,,2.97002,0.0242577,0.0081675,,3.642,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
354_,D21,HISPANIC,,3.58092,0.0159165,0.00444482,,3.632,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
354_,D7,HISPANIC,,19.8819,0.0562086,0.00282712,,10.888,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
354_,D7,ASIAN,,21.9922,0.0287906,0.00130913,,10.929,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
354_,D7,CAUCASIAN,,15.2384,0.0427978,0.00280856,,11.062,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
354_,D7,BLACK,,15.048,0.0552572,0.00367208,,11.089,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
354_,CSF,BLACK,,0.210185,0.000454734,0.0021635,,3.628,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
354_,CSF,CAUCASIAN,,0.239786,0.000343458,0.00143235,,3.628,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
354_,CSF,HISPANIC,,0.20005,0.00042455,0.00212222,,3.616,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
354_,CSF,ASIAN,,0.237749,0.000253571,0.00106655,,3.6,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
354_,D3,BLACK,,0.347298,0.0029996,0.00863697,,10.464,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
354_,D3,CAUCASIAN,,0.312283,0.00190969,0.00611527,,10.452,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
354_,D3,HISPANIC,,0.265513,0.00281388,0.0105979,,10.491,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
354_,D3,ASIAN,,0.374783,0.00375062,0.0100074,,10.51,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
354_,TH01,HISPANIC,,1.39795,0.0055647,0.00398061,,10.726,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
354_,TH01,BLACK,,5.57502,0.00411434,0.000737995,,10.942,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
354_,TH01,CAUCASIAN,,1.21363,0.00727413,0.00599368,,10.93,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
354_,TH01,ASIAN,,11.0719,0.00141277,0.0001276,,10.993,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
354_,D13,BLACK,,1.31485,0.0170691,0.0129818,,10.885,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
354_,D13,HISPANIC,,1.98906,0.0296758,0.0149195,,10.957,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
354_,D13,ASIAN,,7.10277,0.0223382,0.003145,,10.958,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
354_,D13,CAUCASIAN,,2.5999,0.00949687,0.00365279,,11.05,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
354_,D16,CAUCASIAN,,4.18659,0.0210776,0.00503455,,3.644,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
354_,D16,BLACK,,4.26808,0.0224055,0.00524956,,3.694,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
354_,D16,ASIAN,,5.2016,0.01159,0.00222816,,3.637,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
354_,D16,HISPANIC,,4.98196,0.0180889,0.00363088,,3.676,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
354_,D2,ASIAN,,3.0979,4.27623e-05,1.38037e-05,,27.057,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
354_,D2,CAUCASIAN,,3.79661,0.000136246,3.58862e-05,,27.196,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
354_,D2,BLACK,,2.09707,2.72423e-05,1.29907e-05,,27.558,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
354_,D2,HISPANIC,,2.89197,0.000318396,0.000110097,,27.53,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
354_,D19,BLACK,,6.28164,0.00700294,0.00111483,,10.852,,0.76,0.19,0.05,0.98,0.02,,0.76,0.19,0.05,0.98,0.02
354_,D19,HISPANIC,,3.85937,0.0326328,0.00845548,,10.842,,0.76,0.19,0.05,0.98,0.02,,0.76,0.19,0.05,0.98,0.02
354_,D19,ASIAN,,1.69206,0.0187578,0.0110858,,10.947,,0.76,0.19,0.05,0.98,0.02,,0.76,0.19,0.05,0.98,0.02
354_,D19,CAUCASIAN,,7.23858,0.055711,0.00769641,,10.982,,0.76,0.19,0.05,0.98,0.02,,0.76,0.19,0.05,0.98,0.02
354_,vWA,CAUCASIAN,,1.43638,0.000142588,9.92694e-05,,5.115,,0.82,0.11,0.07,0.98,0.02,,0.82,0.11,0.07,0.98,0.02
354_,vWA,HISPANIC,,1.24351,0.000128681,0.000103482,,5.126,,0.82,0.11,0.07,0.98,0.02,,0.82,0.11,0.07,0.98,0.02
354_,vWA,BLACK,,1.37174,8.26844e-05,6.02769e-05,,5.184,,0.82,0.11,0.07,0.98,0.02,,0.82,0.11,0.07,0.98,0.02
354_,vWA,ASIAN,,1.6676,0.000127807,7.66412e-05,,5.178,,0.82,0.11,0.07,0.98,0.02,,0.82,0.11,0.07,0.98,0.02
354_,TPOX,BLACK,,12.1546,0.0175467,0.00144363,,10.69,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
354_,TPOX,HISPANIC,,3.38984,0.0199696,0.00589101,,10.7,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
354_,TPOX,ASIAN,,12.1231,0.027401,0.00226023,,10.772,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
354_,TPOX,CAUCASIAN,,5.15852,0.0172449,0.00334299,,10.833,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
354_,D18,CAUCASIAN,,1.95367,5.38619e-05,2.75695e-05,,26.874,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
354_,D18,HISPANIC,,1.95868,5.42633e-05,2.7704e-05,,26.946,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
354_,D18,BLACK,,1.51691,4.12431e-05,2.71888e-05,,27.365,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
354_,D18,ASIAN,,2.01999,6.07251e-05,3.0062e-05,,27.336,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
354_,D5,HISPANIC,,1.78837,0.0718675,0.0401861,,3.595,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
354_,D5,BLACK,,2.10143,0.0543995,0.0258869,,3.645,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
354_,D5,CAUCASIAN,,1.87423,0.0667234,0.0356004,,3.632,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
354_,D5,ASIAN,,2.4392,0.039423,0.0161622,,3.62,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
354_,FGA,BLACK,,6.15443,8.68852e-05,1.41175e-05,,26.857,,0.63,0.35,0.02,0.98,0.02,,0.63,0.35,0.02,0.98,0.02
354_,FGA,ASIAN,,4.3761,8.33868e-05,1.90551e-05,,27.274,,0.63,0.35,0.02,0.98,0.02,,0.63,0.35,0.02,0.98,0.02
354_,FGA,CAUCASIAN,,3.11139,6.34475e-05,2.0392e-05,,27.362,,0.63,0.35,0.02,0.98,0.02,,0.63,0.35,0.02,0.98,0.02
354_,FGA,HISPANIC,,2.96231,9.22935e-05,3.11559e-05,,27.416,,0.63,0.35,0.02,0.98,0.02,,0.63,0.35,0.02,0.98,0.02
Overall:,15 Files,BLACK,,4.17402e+06,2.78531e-39,6.67298e-46,,182.013
Overall:,15 Files,CAUCASIAN,,356401,2.32593e-37,6.52618e-43,,182.013
Overall:,15 Files,HISPANIC,,126071,2.14451e-36,1.70103e-41,,182.013
Overall:,15 Files,ASIAN,,1.06081e+07,8.45564e-39,7.97091e-46,,182.013
355_,D8,HISPANIC,,4.99977,0.112612,0.0225234,,10.969,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D8,ASIAN,,2.39056,0.0780087,0.032632,,11.063,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D8,BLACK,,5.60893,0.0931852,0.0166137,,11.169,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D8,CAUCASIAN,,3.52903,0.0900768,0.0255246,,11.157,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D21,BLACK,,7.8988,0.0108632,0.0013753,,3.637,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D21,ASIAN,,3.48256,0.0552471,0.0158639,,3.6,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D21,CAUCASIAN,,4.14941,0.0403329,0.00972015,,3.647,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D21,HISPANIC,,5.16634,0.0251977,0.00487728,,3.643,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D7,BLACK,,15.0599,0.0611055,0.0040575,,10.729,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D7,HISPANIC,,19.8868,0.0620691,0.00312112,,10.71,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D7,CAUCASIAN,,15.2455,0.0472221,0.00309745,,10.805,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D7,ASIAN,,22.0522,0.0317749,0.0014409,,10.815,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,CSF,BLACK,,0.698182,0.000180108,0.000257967,,3.626,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,CSF,CAUCASIAN,,0.797268,0.000124919,0.000156684,,3.635,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,CSF,ASIAN,,0.737973,8.10681e-05,0.000109852,,3.62,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,CSF,HISPANIC,,0.643169,0.000161804,0.000251572,,3.641,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D3,ASIAN,,0.447183,0.00415646,0.00929477,,11.03,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D3,CAUCASIAN,,0.414271,0.00210295,0.00507627,,11.195,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D3,HISPANIC,,0.347947,0.00310525,0.0089245,,11.409,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D3,BLACK,,0.435722,0.00331666,0.00761188,,11.608,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,TH01,HISPANIC,,1.77473,0.00384382,0.00216587,,12.008,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,TH01,ASIAN,,15.628,0.000697362,4.46224e-05,,12.145,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,TH01,BLACK,,6.58022,0.00237938,0.000361596,,12.527,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,TH01,CAUCASIAN,,1.52976,0.00492436,0.00321905,,12.677,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D13,ASIAN,,7.39764,0.0375034,0.00506964,,11.144,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D13,CAUCASIAN,,2.72084,0.0164997,0.0060642,,11.343,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D13,HISPANIC,,2.07837,0.0519539,0.0249974,,11.449,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D13,BLACK,,1.37575,0.0305494,0.0222056,,11.637,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D16,HISPANIC,,5.28121,0.0197039,0.00373094,,3.665,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D16,ASIAN,,5.81704,0.0123243,0.00211866,,3.656,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D16,CAUCASIAN,,4.4228,0.0242005,0.00547176,,3.704,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D16,BLACK,,4.46522,0.0256304,0.00574,,3.729,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D2,HISPANIC,,1.6953,9.18139e-05,5.4158e-05,,26.847,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D2,CAUCASIAN,,2.23266,3.87859e-05,1.7372e-05,,27.497,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D2,ASIAN,,1.97837,1.19549e-05,6.04278e-06,,27.8,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D2,BLACK,,1.49128,7.43979e-06,4.98887e-06,,27.874,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D19,ASIAN,,1.85818,0.0505428,0.0272002,,12.341,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D19,HISPANIC,,4.01702,0.0820103,0.0204157,,13.008,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D19,BLACK,,6.94879,0.0178191,0.00256434,,13.093,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D19,CAUCASIAN,,7.49487,0.144299,0.019253,,13.154,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,vWA,BLACK,,1.123,1.73983e-05,1.54928e-05,,6.064,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,vWA,ASIAN,,1.39941,2.85384e-05,2.03931e-05,,6.059,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,vWA,HISPANIC,,1.01495,2.60651e-05,2.56811e-05,,6.225,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,vWA,CAUCASIAN,,1.18956,3.29742e-05,2.77196e-05,,6.249,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,TPOX,HISPANIC,,3.02408,0.0116498,0.00385236,,11.954,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,TPOX,BLACK,,10.6003,0.00825425,0.000778684,,12.391,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,TPOX,CAUCASIAN,,4.53462,0.0100681,0.00222027,,12.404,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,TPOX,ASIAN,,10.4292,0.0144196,0.00138262,,12.362,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D18,ASIAN,,2.51483,2.1152e-05,8.4109e-06,,27.853,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D18,CAUCASIAN,,2.54225,1.82204e-05,7.16701e-06,,28.4,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D18,BLACK,,2.00556,1.41099e-05,7.0354e-06,,28.62,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D18,HISPANIC,,2.48769,1.93779e-05,7.78952e-06,,28.942,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D5,ASIAN,,3.19162,0.0662726,0.0207646,,3.782,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D5,CAUCASIAN,,2.3981,0.11771,0.0490848,,3.892,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D5,BLACK,,2.70555,0.0938181,0.0346762,,3.935,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,D5,HISPANIC,,2.28537,0.128082,0.0560443,,3.938,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,FGA,ASIAN,,1.81203,2.53665e-06,1.39989e-06,,28.278,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,FGA,BLACK,,2.23466,3.02937e-06,1.35563e-06,,29.101,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,FGA,HISPANIC,,1.29654,3.27652e-06,2.52712e-06,,29.103,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
355_,FGA,CAUCASIAN,,1.41664,2.02226e-06,1.42751e-06,,29.123,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
Overall:,15 Files,BLACK,,1.22724e+07,5.25577e-42,4.28259e-49,,194.456
Overall:,15 Files,CAUCASIAN,,1.05816e+06,7.14158e-40,6.74904e-46,,194.456
Overall:,15 Files,HISPANIC,,345027,6.47441e-39,1.87649e-44,,194.456
Overall:,15 Files,ASIAN,,3.17945e+07,1.31503e-41,4.13603e-49,,194.456
356_,D8,ASIAN,,2.55919,0.0083022,0.00324407,,6.142,,0.72,0.26,0.02,0.95,0.05,,0.72,0.26,0.02,0.95,0.05
356_,D8,CAUCASIAN,,2.43164,0.0202432,0.00832492,,6.249,,0.72,0.26,0.02,0.95,0.05,,0.72,0.26,0.02,0.95,0.05
356_,D8,HISPANIC,,2.36017,0.0227723,0.00964859,,6.236,,0.72,0.26,0.02,0.95,0.05,,0.72,0.26,0.02,0.95,0.05
356_,D8,BLACK,,1.19124,0.0171026,0.014357,,6.362,,0.72,0.26,0.02,0.95,0.05,,0.72,0.26,0.02,0.95,0.05
356_,D21,ASIAN,,6.78221,3.46704e-06,5.11195e-07,,12.891,,0.56,0.41,0.03,0.98,0.02,,0.56,0.41,0.03,0.98,0.02
356_,D21,HISPANIC,,3.22361,6.4677e-06,2.00636e-06,,12.997,,0.56,0.41,0.03,0.98,0.02,,0.56,0.41,0.03,0.98,0.02
356_,D21,CAUCASIAN,,3.01466,4.07566e-06,1.35195e-06,,13.146,,0.56,0.41,0.03,0.98,0.02,,0.56,0.41,0.03,0.98,0.02
356_,D21,BLACK,,2.13866,2.06412e-06,9.65146e-07,,13.288,,0.56,0.41,0.03,0.98,0.02,,0.56,0.41,0.03,0.98,0.02
356_,D7,ASIAN,,0.0296478,3.61785e-07,1.22028e-05,,12.497,,0.55,0.39,0.06,0.98,0.02,,0.55,0.39,0.06,0.98,0.02
356_,D7,HISPANIC,,0.024519,1.07535e-06,4.38579e-05,,12.615,,0.55,0.39,0.06,0.98,0.02,,0.55,0.39,0.06,0.98,0.02
356_,D7,CAUCASIAN,,0.023165,1.00368e-06,4.33273e-05,,12.703,,0.55,0.39,0.06,0.98,0.02,,0.55,0.39,0.06,0.98,0.02
356_,D7,BLACK,,0.0240412,1.31512e-06,5.4703e-05,,12.764,,0.55,0.39,0.06,0.98,0.02,,0.55,0.39,0.06,0.98,0.02
356_,CSF,ASIAN,,1.15667,0.00297484,0.00257191,,5.905,,0.71,0.27,0.02,0.98,0.02,,0.71,0.27,0.02,0.98,0.02
356_,CSF,HISPANIC,,0.919261,0.00306536,0.00333459,,5.977,,0.71,0.27,0.02,0.98,0.02,,0.71,0.27,0.02,0.98,0.02
356_,CSF,BLACK,,1.17904,0.00161776,0.0013721,,6.019,,0.71,0.27,0.02,0.98,0.02,,0.71,0.27,0.02,0.98,0.02
356_,CSF,CAUCASIAN,,0.882598,0.00274195,0.00310668,,6.065,,0.71,0.27,0.02,0.98,0.02,,0.71,0.27,0.02,0.98,0.02
356_,D3,ASIAN,,0.000303914,5.72804e-09,1.88476e-05,,12.867,,0.7,0.28,0.02,0.95,0.05,,0.7,0.28,0.02,0.95,0.05
356_,D3,HISPANIC,,0.000252504,1.35194e-08,5.35413e-05,,13.147,,0.7,0.28,0.02,0.95,0.05,,0.7,0.28,0.02,0.95,0.05
356_,D3,BLACK,,0.000235539,1.65934e-08,7.04486e-05,,13.202,,0.7,0.28,0.02,0.95,0.05,,0.7,0.28,0.02,0.95,0.05
356_,D3,CAUCASIAN,,0.000184203,4.16189e-08,0.00022594,,13.244,,0.7,0.28,0.02,0.95,0.05,,0.7,0.28,0.02,0.95,0.05
356_,TH01,ASIAN,,0.557413,2.92469e-05,5.2469e-05,,12.527,,0.74,0.24,0.02,0.88,0.12,,0.74,0.24,0.02,0.88,0.12
356_,TH01,HISPANIC,,1.43782,0.000142585,9.91678e-05,,12.746,,0.74,0.24,0.02,0.88,0.12,,0.74,0.24,0.02,0.88,0.12
356_,TH01,CAUCASIAN,,1.70642,8.39533e-05,4.91985e-05,,12.813,,0.74,0.24,0.02,0.88,0.12,,0.74,0.24,0.02,0.88,0.12
356_,TH01,BLACK,,0.836009,0.000279667,0.000334526,,12.992,,0.74,0.24,0.02,0.88,0.12,,0.74,0.24,0.02,0.88,0.12
356_,D13,ASIAN,,7.33215,3.9025e-05,5.32245e-06,,12.402,,0.66,0.3,0.04,0.98,0.02,,0.66,0.3,0.04,0.98,0.02
356_,D13,HISPANIC,,1.51879,9.54964e-05,6.28767e-05,,12.584,,0.66,0.3,0.04,0.98,0.02,,0.66,0.3,0.04,0.98,0.02
356_,D13,CAUCASIAN,,1.89307,0.000100752,5.32216e-05,,12.635,,0.66,0.3,0.04,0.98,0.02,,0.66,0.3,0.04,0.98,0.02
356_,D13,BLACK,,1.29925,4.72591e-05,3.63742e-05,,12.803,,0.66,0.3,0.04,0.98,0.02,,0.66,0.3,0.04,0.98,0.02
356_,D16,ASIAN,,0.287112,2.72513e-06,9.49152e-06,,12.484,,0.7,0.28,0.02,0.92,0.08,,0.7,0.28,0.02,0.92,0.08
356_,D16,HISPANIC,,0.247519,3.48508e-06,1.408e-05,,12.614,,0.7,0.28,0.02,0.92,0.08,,0.7,0.28,0.02,0.92,0.08
356_,D16,CAUCASIAN,,0.219094,2.70366e-06,1.23402e-05,,12.654,,0.7,0.28,0.02,0.92,0.08,,0.7,0.28,0.02,0.92,0.08
356_,D16,BLACK,,0.221303,3.6581e-06,1.65298e-05,,12.822,,0.7,0.28,0.02,0.92,0.08,,0.7,0.28,0.02,0.92,0.08
356_,D2,ASIAN,,5.60354,6.46112e-06,1.15304e-06,,5.758,,0.54,0.28,0.18,0.98,0.02,,0.54,0.28,0.18,0.98,0.02
356_,D2,HISPANIC,,1.94319,1.39432e-05,7.17546e-06,,5.85,,0.54,0.28,0.18,0.98,0.02,,0.54,0.28,0.18,0.98,0.02
356_,D2,CAUCASIAN,,3.24503,1.48315e-05,4.57052e-06,,5.906,,0.54,0.28,0.18,0.98,0.02,,0.54,0.28,0.18,0.98,0.02
