Case Name,Locus,Race,,LR,Pn,Pd,,Time (seconds),,Pn HET0,Pn HET1,Pn HET2,Pn HOM0,Pn HOM1,,Pd HET0,Pd HET1,Pd HET2,Pd HOM0,Pd HOM1
412_,vWA,HISPANIC,,0.605602,0.000790196,0.00130481,,26.926,,0.876,0.104,0.02,0.98,0.02,,0.876,0.104,0.02,0.98,0.02
412_,vWA,BLACK,,0.720547,0.000314897,0.000437025,,26.969,,0.876,0.104,0.02,0.98,0.02,,0.876,0.104,0.02,0.98,0.02
412_,TPOX,CAUCASIAN,,2.50945,0.191267,0.0762188,,3.608,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
412_,TPOX,BLACK,,3.10196,0.0506031,0.0163132,,3.638,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
412_,TPOX,HISPANIC,,3.75576,0.0614468,0.0163607,,3.622,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
412_,TPOX,ASIAN,,2.35918,0.129064,0.0547073,,3.607,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
412_,D18,CAUCASIAN,,6.13642,5.487e-05,8.9417e-06,,5.2,,0.792,0.188,0.02,0.98,0.02,,0.792,0.188,0.02,0.98,0.02
412_,D18,BLACK,,3.9713,8.75286e-05,2.20403e-05,,5.243,,0.792,0.188,0.02,0.98,0.02,,0.792,0.188,0.02,0.98,0.02
412_,D18,HISPANIC,,4.59869,7.75919e-05,1.68726e-05,,5.242,,0.792,0.188,0.02,0.98,0.02,,0.792,0.188,0.02,0.98,0.02
412_,D18,ASIAN,,8.11719,2.5168e-05,3.10058e-06,,5.23,,0.792,0.188,0.02,0.98,0.02,,0.792,0.188,0.02,0.98,0.02
412_,D5,BLACK,,1.53626,0.133457,0.0868713,,5.178,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
412_,D5,HISPANIC,,1.742,0.125096,0.0718117,,5.161,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
412_,D5,CAUCASIAN,,1.40028,0.15406,0.110021,,5.187,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
412_,D5,ASIAN,,2.9667,0.05289,0.0178279,,5.173,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
412_,FGA,BLACK,,13.2843,0.0161076,0.00121253,,5.189,,0.672,0.308,0.02,0.98,0.02,,0.672,0.308,0.02,0.98,0.02
412_,FGA,HISPANIC,,5.14547,0.0170294,0.0033096,,5.188,,0.672,0.308,0.02,0.98,0.02,,0.672,0.308,0.02,0.98,0.02
412_,FGA,CAUCASIAN,,5.55744,0.0126139,0.00226973,,5.209,,0.672,0.308,0.02,0.98,0.02,,0.672,0.308,0.02,0.98,0.02
412_,FGA,ASIAN,,11.17,0.0165113,0.00147819,,5.195,,0.672,0.308,0.02,0.98,0.02,,0.672,0.308,0.02,0.98,0.02
Overall:,15 Files,BLACK,,1.28584e+06,1.17455e-31,9.13452e-38,,147.917
Overall:,15 Files,CAUCASIAN,,45914.3,2.24997e-32,4.90038e-37,,147.917
Overall:,15 Files,HISPANIC,,113762,4.64494e-32,4.08304e-37,,147.917
Overall:,15 Files,ASIAN,,1.06314e+07,1.74261e-34,1.63911e-41,,147.917
413_,D8,BLACK,,5.29935,0.117705,0.0222113,,10.913,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
413_,D8,CAUCASIAN,,6.44768,0.0449574,0.00697264,,10.961,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
413_,D8,ASIAN,,5.04869,0.0330561,0.00654747,,10.975,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
413_,D8,HISPANIC,,6.02781,0.0478883,0.00794456,,11.037,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
413_,D21,CAUCASIAN,,4.68412,0.0238989,0.00510211,,10.796,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
413_,D21,BLACK,,21.9774,0.0192291,0.000874947,,10.855,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
413_,D21,HISPANIC,,3.91259,0.015747,0.0040247,,10.899,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
413_,D21,ASIAN,,3.83985,0.00621033,0.00161734,,10.922,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
413_,D7,BLACK,,3.22595,0.0615085,0.0190668,,3.622,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
413_,D7,HISPANIC,,3.27028,0.0552624,0.0168984,,3.623,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
413_,D7,CAUCASIAN,,3.04507,0.0637245,0.0209271,,3.646,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
413_,D7,ASIAN,,3.74463,0.0534688,0.0142788,,3.623,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
413_,CSF,BLACK,,1.17073,0.00131214,0.00112079,,10.645,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
413_,CSF,CAUCASIAN,,1.17965,0.00082801,0.000701913,,10.712,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
413_,CSF,HISPANIC,,1.19993,0.000290223,0.000241867,,10.744,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
413_,CSF,ASIAN,,1.50364,0.000874662,0.000581696,,10.756,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
413_,D3,BLACK,,3.80823,0.0113525,0.00298105,,10.644,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
413_,D3,CAUCASIAN,,3.18683,0.00973384,0.00305439,,10.703,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
413_,D3,ASIAN,,4.99624,0.0115692,0.00231558,,10.716,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
413_,D3,HISPANIC,,2.48276,0.0111811,0.0045035,,10.747,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
413_,TH01,CAUCASIAN,,0.858092,2.62601e-05,3.06028e-05,,10.478,,0.836,0.144,0.02,0.98,0.02,,0.836,0.144,0.02,0.98,0.02
413_,TH01,BLACK,,1.15926,8.81753e-05,7.60619e-05,,10.515,,0.836,0.144,0.02,0.98,0.02,,0.836,0.144,0.02,0.98,0.02
413_,TH01,HISPANIC,,1.06646,5.58378e-05,5.23583e-05,,10.511,,0.836,0.144,0.02,0.98,0.02,,0.836,0.144,0.02,0.98,0.02
413_,TH01,ASIAN,,1.3022,4.01188e-05,3.08085e-05,,10.613,,0.836,0.144,0.02,0.98,0.02,,0.836,0.144,0.02,0.98,0.02
413_,D13,CAUCASIAN,,4.47972,0.0147345,0.00328915,,3.606,,0.878,0.102,0.02,0.98,0.02,,0.878,0.102,0.02,0.98,0.02
413_,D13,BLACK,,3.12024,0.0397031,0.0127244,,3.613,,0.878,0.102,0.02,0.98,0.02,,0.878,0.102,0.02,0.98,0.02
413_,D13,HISPANIC,,4.1661,0.0242498,0.00582075,,3.63,,0.878,0.102,0.02,0.98,0.02,,0.878,0.102,0.02,0.98,0.02
413_,D13,ASIAN,,20.8166,0.000642999,3.08888e-05,,3.623,,0.878,0.102,0.02,0.98,0.02,,0.878,0.102,0.02,0.98,0.02
413_,D16,BLACK,,3.18978,0.0370114,0.0116031,,3.627,,0.836,0.144,0.02,0.98,0.02,,0.836,0.144,0.02,0.98,0.02
413_,D16,CAUCASIAN,,1.9987,0.0918941,0.0459771,,3.614,,0.836,0.144,0.02,0.98,0.02,,0.836,0.144,0.02,0.98,0.02
413_,D16,HISPANIC,,3.75568,0.0264602,0.00704537,,3.621,,0.836,0.144,0.02,0.98,0.02,,0.836,0.144,0.02,0.98,0.02
413_,D16,ASIAN,,3.56531,0.0295493,0.008288,,3.612,,0.836,0.144,0.02,0.98,0.02,,0.836,0.144,0.02,0.98,0.02
413_,D2,BLACK,,6.20669,0.00486623,0.00078403,,10.966,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
413_,D2,ASIAN,,8.93065,0.00288418,0.000322953,,10.998,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
413_,D2,CAUCASIAN,,3.56513,0.00552352,0.00154932,,11.119,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
413_,D2,HISPANIC,,3.93907,0.010591,0.00268871,,11.115,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
413_,D19,HISPANIC,,2.65831,0.00120272,0.000452439,,27.672,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
413_,D19,CAUCASIAN,,2.24601,0.000330598,0.000147193,,28.259,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
413_,D19,ASIAN,,6.76717,0.00220193,0.000325385,,28.228,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
413_,D19,BLACK,,2.21797,0.000628803,0.000283504,,28.291,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
413_,vWA,ASIAN,,0.324016,0.00957278,0.0295441,,26.919,,0.888,0.092,0.02,0.98,0.02,,0.888,0.092,0.02,0.98,0.02
413_,vWA,CAUCASIAN,,0.318439,0.0048447,0.0152139,,27.218,,0.888,0.092,0.02,0.98,0.02,,0.888,0.092,0.02,0.98,0.02
413_,vWA,BLACK,,0.45495,0.00150878,0.00331637,,27.298,,0.888,0.092,0.02,0.98,0.02,,0.888,0.092,0.02,0.98,0.02
413_,vWA,HISPANIC,,0.393338,0.00433375,0.0110179,,27.542,,0.888,0.092,0.02,0.98,0.02,,0.888,0.092,0.02,0.98,0.02
413_,TPOX,CAUCASIAN,,1.62447,0.207248,0.127578,,5.162,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
413_,TPOX,HISPANIC,,2.03003,0.230951,0.113767,,5.178,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
413_,TPOX,ASIAN,,1.34031,0.309663,0.231038,,5.181,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
413_,TPOX,BLACK,,1.57177,0.185443,0.117983,,5.243,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
413_,D18,BLACK,,3.93652,7.29164e-05,1.85231e-05,,5.16,,0.816,0.164,0.02,0.98,0.02,,0.816,0.164,0.02,0.98,0.02
413_,D18,CAUCASIAN,,6.10098,4.47987e-05,7.34286e-06,,5.147,,0.816,0.164,0.02,0.98,0.02,,0.816,0.164,0.02,0.98,0.02
413_,D18,ASIAN,,8.0728,2.00112e-05,2.47885e-06,,5.138,,0.816,0.164,0.02,0.98,0.02,,0.816,0.164,0.02,0.98,0.02
413_,D18,HISPANIC,,4.57731,6.50696e-05,1.42157e-05,,5.159,,0.816,0.164,0.02,0.98,0.02,,0.816,0.164,0.02,0.98,0.02
413_,D5,BLACK,,1.36226,0.0159518,0.0117098,,5.121,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
413_,D5,CAUCASIAN,,1.2357,0.0170795,0.0138217,,5.123,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
413_,D5,ASIAN,,2.53845,0.00356509,0.00140444,,5.11,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
413_,D5,HISPANIC,,1.50193,0.0113225,0.00753864,,5.15,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
413_,FGA,BLACK,,13.2771,0.0160587,0.00120951,,5.251,,0.676,0.304,0.02,0.98,0.02,,0.676,0.304,0.02,0.98,0.02
413_,FGA,CAUCASIAN,,5.56697,0.0126095,0.00226506,,5.258,,0.676,0.304,0.02,0.98,0.02,,0.676,0.304,0.02,0.98,0.02
413_,FGA,HISPANIC,,5.14918,0.0170455,0.00331034,,5.249,,0.676,0.304,0.02,0.98,0.02,,0.676,0.304,0.02,0.98,0.02
413_,FGA,ASIAN,,11.1638,0.0164729,0.00147557,,5.286,,0.676,0.304,0.02,0.98,0.02,,0.676,0.304,0.02,0.98,0.02
Overall:,15 Files,BLACK,,1.35459e+07,4.29693e-33,3.17213e-40,,156.259
Overall:,15 Files,CAUCASIAN,,461775,3.47085e-34,7.51632e-40,,156.259
Overall:,15 Files,HISPANIC,,1.13482e+06,7.75748e-34,6.83589e-40,,156.259
Overall:,15 Files,ASIAN,,3.16475e+08,1.87321e-36,5.91897e-45,,156.259
414_,D8,CAUCASIAN,,6.44768,0.0449574,0.00697264,,10.859,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
414_,D8,BLACK,,5.29935,0.117705,0.0222113,,10.969,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
414_,D8,ASIAN,,5.04869,0.0330561,0.00654747,,10.929,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
414_,D8,HISPANIC,,6.02781,0.0478883,0.00794456,,10.995,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
414_,D21,CAUCASIAN,,4.68412,0.0238989,0.00510211,,11.168,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
414_,D21,HISPANIC,,3.91259,0.015747,0.0040247,,11.285,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
414_,D21,BLACK,,21.9774,0.0192291,0.000874947,,11.383,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
414_,D21,ASIAN,,3.83985,0.00621033,0.00161734,,11.321,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
414_,D7,CAUCASIAN,,3.04507,0.0637245,0.0209271,,3.685,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
414_,D7,BLACK,,3.22595,0.0615085,0.0190668,,3.729,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
414_,D7,HISPANIC,,3.27028,0.0552624,0.0168984,,3.702,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
414_,D7,ASIAN,,3.74463,0.0534688,0.0142788,,3.683,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
414_,CSF,CAUCASIAN,,1.52047,0.000519827,0.000341886,,10.52,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
414_,CSF,BLACK,,1.41994,0.000505287,0.000355851,,10.64,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
414_,CSF,ASIAN,,1.98341,0.000588939,0.000296932,,10.683,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
414_,CSF,HISPANIC,,1.60274,0.000201693,0.000125842,,10.772,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
414_,D3,HISPANIC,,1.94807,0.212408,0.109035,,10.829,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
414_,D3,BLACK,,3.05092,0.222713,0.0729984,,10.879,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
414_,D3,CAUCASIAN,,2.62736,0.173892,0.0661851,,10.983,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
414_,D3,ASIAN,,3.85733,0.257612,0.0667852,,10.969,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
414_,TH01,BLACK,,0.0898081,0.000989026,0.0110127,,5.184,,0.836,0.144,0.02,0.98,0.02,,0.836,0.144,0.02,0.98,0.02
414_,TH01,HISPANIC,,0.0414054,0.00196369,0.0474259,,5.186,,0.836,0.144,0.02,0.98,0.02,,0.836,0.144,0.02,0.98,0.02
414_,TH01,CAUCASIAN,,0.0383192,0.00130689,0.0341054,,5.232,,0.836,0.144,0.02,0.98,0.02,,0.836,0.144,0.02,0.98,0.02
414_,TH01,ASIAN,,0.241034,0.000339013,0.0014065,,5.2,,0.836,0.144,0.02,0.98,0.02,,0.836,0.144,0.02,0.98,0.02
414_,D13,BLACK,,4.41279,0.00329681,0.000747103,,3.625,,0.878,0.102,0.02,0.98,0.02,,0.878,0.102,0.02,0.98,0.02
414_,D13,CAUCASIAN,,5.88656,0.0014463,0.000245695,,3.617,,0.878,0.102,0.02,0.98,0.02,,0.878,0.102,0.02,0.98,0.02
414_,D13,HISPANIC,,6.08784,0.00188786,0.000310104,,3.641,,0.878,0.102,0.02,0.98,0.02,,0.878,0.102,0.02,0.98,0.02
414_,D13,ASIAN,,27.036,6.45293e-05,2.38679e-06,,3.638,,0.878,0.102,0.02,0.98,0.02,,0.878,0.102,0.02,0.98,0.02
414_,D16,CAUCASIAN,,1.9987,0.0918941,0.0459771,,3.602,,0.836,0.144,0.02,0.98,0.02,,0.836,0.144,0.02,0.98,0.02
414_,D16,BLACK,,3.18978,0.0370114,0.0116031,,3.632,,0.836,0.144,0.02,0.98,0.02,,0.836,0.144,0.02,0.98,0.02
414_,D16,ASIAN,,3.56531,0.0295493,0.008288,,3.615,,0.836,0.144,0.02,0.98,0.02,,0.836,0.144,0.02,0.98,0.02
414_,D16,HISPANIC,,3.75568,0.0264602,0.00704537,,3.635,,0.836,0.144,0.02,0.98,0.02,,0.836,0.144,0.02,0.98,0.02
414_,D2,CAUCASIAN,,3.56513,0.00552352,0.00154932,,10.726,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
414_,D2,HISPANIC,,3.93907,0.010591,0.00268871,,10.785,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
414_,D2,ASIAN,,8.93065,0.00288418,0.000322953,,10.806,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
414_,D2,BLACK,,6.20669,0.00486623,0.00078403,,10.946,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
414_,D19,ASIAN,,6.60316,0.00146605,0.000222022,,27.275,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
414_,D19,CAUCASIAN,,2.17892,0.000250653,0.000115036,,27.441,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
414_,D19,HISPANIC,,2.65656,0.00119347,0.000449256,,27.528,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
414_,D19,BLACK,,2.27834,0.000787612,0.000345696,,27.766,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
414_,vWA,ASIAN,,0.324016,0.00957278,0.0295441,,27.369,,0.888,0.092,0.02,0.98,0.02,,0.888,0.092,0.02,0.98,0.02
414_,vWA,CAUCASIAN,,0.318439,0.0048447,0.0152139,,27.693,,0.888,0.092,0.02,0.98,0.02,,0.888,0.092,0.02,0.98,0.02
414_,vWA,HISPANIC,,0.393338,0.00433375,0.0110179,,27.685,,0.888,0.092,0.02,0.98,0.02,,0.888,0.092,0.02,0.98,0.02
414_,vWA,BLACK,,0.45495,0.00150878,0.00331637,,28.088,,0.888,0.092,0.02,0.98,0.02,,0.888,0.092,0.02,0.98,0.02
414_,TPOX,BLACK,,1.57177,0.185443,0.117983,,5.155,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
414_,TPOX,CAUCASIAN,,1.62447,0.207248,0.127578,,5.164,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
414_,TPOX,HISPANIC,,2.03003,0.230951,0.113767,,5.179,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
414_,TPOX,ASIAN,,1.34031,0.309663,0.231038,,5.163,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
414_,D18,BLACK,,2.1945,0.000162889,7.42258e-05,,10.666,,0.816,0.164,0.02,0.98,0.02,,0.816,0.164,0.02,0.98,0.02
414_,D18,CAUCASIAN,,3.5516,8.28077e-05,2.33156e-05,,10.777,,0.816,0.164,0.02,0.98,0.02,,0.816,0.164,0.02,0.98,0.02
414_,D18,HISPANIC,,2.77505,7.20295e-05,2.59561e-05,,10.814,,0.816,0.164,0.02,0.98,0.02,,0.816,0.164,0.02,0.98,0.02
414_,D18,ASIAN,,5.01529,2.01142e-05,4.01058e-06,,10.945,,0.816,0.164,0.02,0.98,0.02,,0.816,0.164,0.02,0.98,0.02
414_,D5,CAUCASIAN,,1.40028,0.15406,0.110021,,5.279,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
414_,D5,HISPANIC,,1.742,0.125096,0.0718117,,5.268,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
414_,D5,ASIAN,,2.9667,0.05289,0.0178279,,5.267,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
414_,D5,BLACK,,1.53626,0.133457,0.0868713,,5.339,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
414_,FGA,CAUCASIAN,,4.15978,0.000409367,9.84108e-05,,10.775,,0.676,0.304,0.02,0.98,0.02,,0.676,0.304,0.02,0.98,0.02
414_,FGA,HISPANIC,,3.92595,0.00041811,0.000106499,,10.827,,0.676,0.304,0.02,0.98,0.02,,0.676,0.304,0.02,0.98,0.02
414_,FGA,ASIAN,,10.0885,0.000345446,3.42415e-05,,10.968,,0.676,0.304,0.02,0.98,0.02,,0.676,0.304,0.02,0.98,0.02
414_,FGA,BLACK,,10.9391,0.000469158,4.28881e-05,,11.049,,0.676,0.304,0.02,0.98,0.02,,0.676,0.304,0.02,0.98,0.02
Overall:,15 Files,BLACK,,767291,2.06776e-32,2.69488e-38,,163.014
Overall:,15 Files,CAUCASIAN,,13769.4,7.80425e-33,5.66782e-37,,163.014
Overall:,15 Files,HISPANIC,,36151.9,8.34709e-33,2.30889e-37,,163.014
Overall:,15 Files,ASIAN,,4.96048e+07,4.95884e-36,9.99669e-44,,163.014
415_,D8,CAUCASIAN,,6.44768,0.0449574,0.00697264,,10.901,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
415_,D8,ASIAN,,5.04869,0.0330561,0.00654747,,10.912,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
415_,D8,BLACK,,5.29935,0.117705,0.0222113,,10.993,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
415_,D8,HISPANIC,,6.02781,0.0478883,0.00794456,,10.955,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
415_,D21,CAUCASIAN,,4.68412,0.0238989,0.00510211,,10.734,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
415_,D21,HISPANIC,,3.91259,0.015747,0.0040247,,10.728,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
415_,D21,ASIAN,,3.83985,0.00621033,0.00161734,,10.744,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
415_,D21,BLACK,,21.9774,0.0192291,0.000874947,,10.867,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
415_,D7,BLACK,,3.22595,0.0615085,0.0190668,,3.613,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
415_,D7,CAUCASIAN,,3.04507,0.0637245,0.0209271,,3.609,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
415_,D7,HISPANIC,,3.27028,0.0552624,0.0168984,,3.611,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
415_,D7,ASIAN,,3.74463,0.0534688,0.0142788,,3.598,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
415_,CSF,BLACK,,1.14106,0.00166734,0.00146122,,10.634,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
415_,CSF,CAUCASIAN,,1.13194,0.00105252,0.000929839,,10.66,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
415_,CSF,HISPANIC,,1.16656,0.000367438,0.000314976,,10.696,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
415_,CSF,ASIAN,,1.466,0.00109647,0.000747934,,10.724,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
415_,D3,HISPANIC,,1.95449,0.227056,0.116171,,10.941,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
415_,D3,ASIAN,,3.8649,0.275006,0.0711548,,10.992,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
415_,D3,BLACK,,3.05786,0.237764,0.0777551,,11.214,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
415_,D3,CAUCASIAN,,2.63352,0.185572,0.0704654,,11.206,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
415_,TH01,HISPANIC,,1.76506,0.108488,0.061464,,10.885,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
415_,TH01,ASIAN,,3.31598,0.0704231,0.0212375,,10.921,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
415_,TH01,BLACK,,4.19732,0.0564984,0.0134606,,11.093,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
415_,TH01,CAUCASIAN,,1.27732,0.0799563,0.0625971,,11.079,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
415_,D13,BLACK,,3.1014,0.0418453,0.0134924,,3.655,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
415_,D13,CAUCASIAN,,4.49447,0.0153831,0.00342269,,3.645,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
415_,D13,HISPANIC,,4.1502,0.0253875,0.00611717,,3.65,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
415_,D13,ASIAN,,21.5749,0.000633553,2.93652e-05,,3.66,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
415_,D16,BLACK,,3.32583,0.0398304,0.0119761,,3.601,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
415_,D16,CAUCASIAN,,2.07308,0.100212,0.0483395,,3.612,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
415_,D16,HISPANIC,,3.92585,0.0283353,0.00721763,,3.606,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
415_,D16,ASIAN,,3.72342,0.0316927,0.00851171,,3.605,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
