Case Name,Locus,Race,,LR,Pn,Pd,,Time (seconds),,Pn HET0,Pn HET1,Pn HET2,Pn HOM0,Pn HOM1,,Pd HET0,Pd HET1,Pd HET2,Pd HOM0,Pd HOM1
295_,D3,ASIAN,,1.80938,0.000270036,0.000149243,,6.529,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
295_,D3,BLACK,,1.43791,0.000184551,0.000128347,,6.705,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
295_,D3,CAUCASIAN,,1.28569,7.47365e-05,5.81294e-05,,6.705,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
295_,TH01,HISPANIC,,2.14449,0.0287548,0.0134087,,10.015,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
295_,TH01,ASIAN,,20.5393,0.000679942,3.31044e-05,,10.045,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
295_,TH01,BLACK,,7.68896,0.0152867,0.00198814,,10.221,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
295_,TH01,CAUCASIAN,,1.877,0.0327331,0.017439,,10.254,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
295_,D13,HISPANIC,,1.82222,8.84854e-05,4.8559e-05,,20.854,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
295_,D13,ASIAN,,5.6327,5.10875e-06,9.0698e-07,,20.882,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
295_,D13,CAUCASIAN,,2.19407,6.66402e-05,3.03729e-05,,21.302,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
295_,D13,BLACK,,1.14191,0.000153077,0.000134053,,21.22,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
295_,D16,HISPANIC,,9.04752,0.000649035,7.17363e-05,,6.467,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
295_,D16,BLACK,,7.22053,0.000909403,0.000125947,,6.569,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
295_,D16,ASIAN,,8.36571,0.000503688,6.02087e-05,,6.517,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
295_,D16,CAUCASIAN,,6.79731,0.000914592,0.000134552,,6.616,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
295_,D2,CAUCASIAN,,4.72637,1.63349e-06,3.45612e-07,,123.67,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
295_,D2,ASIAN,,4.38056,2.48264e-07,5.66739e-08,,123.76,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
295_,D2,HISPANIC,,5.27882,1.20901e-06,2.29031e-07,,125.011,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
295_,D2,BLACK,,3.52769,2.88224e-07,8.17031e-08,,125.302,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
295_,D19,HISPANIC,,3.41977,0.00012373,3.61808e-05,,9.777,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
295_,D19,ASIAN,,1.37307,9.16218e-05,6.67279e-05,,9.795,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
295_,D19,BLACK,,5.20496,3.37238e-05,6.47916e-06,,9.993,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
295_,D19,CAUCASIAN,,6.10944,0.000172259,2.81956e-05,,9.996,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
295_,vWA,HISPANIC,,1.04859,0.0137246,0.0130886,,21.812,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
295_,vWA,ASIAN,,1.65132,0.00257244,0.00155781,,21.834,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
295_,vWA,BLACK,,1.12163,0.0146858,0.0130933,,22.24,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
295_,vWA,CAUCASIAN,,1.31197,0.0165715,0.012631,,22.227,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
295_,TPOX,HISPANIC,,12.7398,0.0417315,0.00327568,,6.587,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
295_,TPOX,ASIAN,,44.0947,0.0605267,0.00137265,,6.565,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
295_,TPOX,BLACK,,51.8989,0.0115958,0.000223431,,6.667,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
295_,TPOX,CAUCASIAN,,15.999,0.133469,0.00834235,,6.669,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
295_,D18,HISPANIC,,8.50836,0.000714946,8.40286e-05,,9.927,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
295_,D18,ASIAN,,6.91924,0.000926258,0.000133867,,9.941,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
295_,D18,BLACK,,6.89555,0.000455476,6.60536e-05,,10.097,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
295_,D18,CAUCASIAN,,7.80715,0.000776489,9.94587e-05,,10.122,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
295_,D5,HISPANIC,,1.18406,0.0883405,0.0746082,,9.861,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
295_,D5,ASIAN,,1.73784,0.029564,0.0170119,,10,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
295_,D5,CAUCASIAN,,1.16478,0.136026,0.116782,,10.133,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
295_,D5,BLACK,,1.30337,0.11849,0.0909104,,10.25,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
295_,FGA,ASIAN,,4.2401,0.000119392,2.81578e-05,,53.469,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
295_,FGA,HISPANIC,,2.88762,0.000224235,7.76541e-05,,53.547,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
295_,FGA,CAUCASIAN,,2.9743,0.000108294,3.64101e-05,,54.174,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
295_,FGA,BLACK,,6.43323,0.000189353,2.94336e-05,,54.61,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
Overall:,15 Files,BLACK,,425105,4.73222e-54,1.11319e-59,,348.286
Overall:,15 Files,CAUCASIAN,,90260.1,5.3429e-52,5.91944e-57,,348.286
Overall:,15 Files,HISPANIC,,42354.4,1.35407e-52,3.197e-57,,348.286
Overall:,15 Files,ASIAN,,1.09829e+07,1.43207e-58,1.30391e-65,,348.286
296_,D8,HISPANIC,,6.61702,6.26451e-05,9.46726e-06,,9.87,,0.56,0.4,0.04,0.97,0.03,,0.56,0.4,0.04,0.97,0.03
296_,D8,ASIAN,,7.39862,0.000159627,2.15753e-05,,9.901,,0.56,0.4,0.04,0.97,0.03,,0.56,0.4,0.04,0.97,0.03
296_,D8,CAUCASIAN,,4.71404,0.00010183,2.16014e-05,,10.009,,0.56,0.4,0.04,0.97,0.03,,0.56,0.4,0.04,0.97,0.03
296_,D8,BLACK,,2.40009,0.000155617,6.48378e-05,,10.046,,0.56,0.4,0.04,0.97,0.03,,0.56,0.4,0.04,0.97,0.03
296_,D21,HISPANIC,,15.831,0.00106131,6.704e-05,,21.678,,0.49,0.44,0.07,0.9,0.1,,0.49,0.44,0.07,0.9,0.1
296_,D21,ASIAN,,68.8627,0.00174725,2.53729e-05,,21.689,,0.49,0.44,0.07,0.9,0.1,,0.49,0.44,0.07,0.9,0.1
296_,D21,BLACK,,6.15721,0.000685595,0.000111348,,22.086,,0.49,0.44,0.07,0.9,0.1,,0.49,0.44,0.07,0.9,0.1
296_,D21,CAUCASIAN,,7.7257,0.00146445,0.000189555,,22.204,,0.49,0.44,0.07,0.9,0.1,,0.49,0.44,0.07,0.9,0.1
296_,D7,ASIAN,,2.12353,2.36635e-05,1.11435e-05,,20.784,,0.57,0.35,0.08,0.88,0.12,,0.57,0.35,0.08,0.88,0.12
296_,D7,HISPANIC,,1.43008,3.92234e-05,2.74274e-05,,21.031,,0.57,0.35,0.08,0.88,0.12,,0.57,0.35,0.08,0.88,0.12
296_,D7,BLACK,,1.04683,4.10154e-05,3.91806e-05,,21.286,,0.57,0.35,0.08,0.88,0.12,,0.57,0.35,0.08,0.88,0.12
296_,D7,CAUCASIAN,,1.48414,3.43948e-05,2.3175e-05,,21.432,,0.57,0.35,0.08,0.88,0.12,,0.57,0.35,0.08,0.88,0.12
296_,CSF,HISPANIC,,4.45232,0.00460049,0.00103328,,6.523,,0.64,0.34,0.02,0.9,0.1,,0.64,0.34,0.02,0.9,0.1
296_,CSF,ASIAN,,4.19735,0.00401938,0.000957599,,6.522,,0.64,0.34,0.02,0.9,0.1,,0.64,0.34,0.02,0.9,0.1
296_,CSF,BLACK,,5.33281,0.0036639,0.000687049,,6.653,,0.64,0.34,0.02,0.9,0.1,,0.64,0.34,0.02,0.9,0.1
296_,CSF,CAUCASIAN,,5.7397,0.00293663,0.000511634,,6.634,,0.64,0.34,0.02,0.9,0.1,,0.64,0.34,0.02,0.9,0.1
296_,D3,HISPANIC,,1.26536,0.000646952,0.000511279,,21.106,,0.62,0.3,0.08,0.88,0.12,,0.62,0.3,0.08,0.88,0.12
296_,D3,ASIAN,,1.32052,0.00036665,0.000277656,,21.209,,0.62,0.3,0.08,0.88,0.12,,0.62,0.3,0.08,0.88,0.12
296_,D3,BLACK,,1.53347,0.000475455,0.000310052,,21.486,,0.62,0.3,0.08,0.88,0.12,,0.62,0.3,0.08,0.88,0.12
296_,D3,CAUCASIAN,,2.13118,0.000590411,0.000277035,,21.542,,0.62,0.3,0.08,0.88,0.12,,0.62,0.3,0.08,0.88,0.12
296_,TH01,HISPANIC,,1.97779,0.00138575,0.000700659,,21.535,,0.64,0.3,0.06,0.81,0.19,,0.64,0.3,0.06,0.81,0.19
296_,TH01,ASIAN,,17.272,0.00073193,4.23766e-05,,21.691,,0.64,0.3,0.06,0.81,0.19,,0.64,0.3,0.06,0.81,0.19
296_,TH01,CAUCASIAN,,1.76877,0.00190714,0.00107823,,22.044,,0.64,0.3,0.06,0.81,0.19,,0.64,0.3,0.06,0.81,0.19
296_,TH01,BLACK,,2.77806,0.000383526,0.000138055,,22.122,,0.64,0.3,0.06,0.81,0.19,,0.64,0.3,0.06,0.81,0.19
296_,D13,HISPANIC,,1.78751,0.0134463,0.00752239,,9.979,,0.66,0.29,0.05,0.98,0.02,,0.66,0.29,0.05,0.98,0.02
296_,D13,ASIAN,,11.7305,0.00278899,0.000237756,,10.021,,0.66,0.29,0.05,0.98,0.02,,0.66,0.29,0.05,0.98,0.02
296_,D13,CAUCASIAN,,2.56058,0.0157034,0.00613274,,10.15,,0.66,0.29,0.05,0.98,0.02,,0.66,0.29,0.05,0.98,0.02
296_,D13,BLACK,,1.41347,0.0391496,0.0276975,,10.199,,0.66,0.29,0.05,0.98,0.02,,0.66,0.29,0.05,0.98,0.02
296_,D16,ASIAN,,5.12109,0.000670531,0.000130935,,6.456,,0.58,0.39,0.03,0.83,0.17,,0.58,0.39,0.03,0.83,0.17
296_,D16,HISPANIC,,3.75916,0.000640678,0.000170431,,6.487,,0.58,0.39,0.03,0.83,0.17,,0.58,0.39,0.03,0.83,0.17
296_,D16,CAUCASIAN,,3.57562,0.000944506,0.000264151,,6.57,,0.58,0.39,0.03,0.83,0.17,,0.58,0.39,0.03,0.83,0.17
296_,D16,BLACK,,3.399,0.000880111,0.000258932,,6.63,,0.58,0.39,0.03,0.83,0.17,,0.58,0.39,0.03,0.83,0.17
296_,D2,ASIAN,,2.98639,1.4919e-05,4.99567e-06,,21.306,,0.46,0.44,0.1,0.97,0.03,,0.46,0.44,0.1,0.97,0.03
296_,D2,HISPANIC,,2.72314,1.56161e-05,5.7346e-06,,21.368,,0.46,0.44,0.1,0.97,0.03,,0.46,0.44,0.1,0.97,0.03
296_,D2,CAUCASIAN,,1.40365,1.5502e-05,1.10441e-05,,21.664,,0.46,0.44,0.1,0.97,0.03,,0.46,0.44,0.1,0.97,0.03
296_,D2,BLACK,,3.4756,2.3661e-05,6.80776e-06,,21.732,,0.46,0.44,0.1,0.97,0.03,,0.46,0.44,0.1,0.97,0.03
296_,D19,HISPANIC,,1.88998,0.000586322,0.000310227,,21.411,,0.61,0.3,0.09,0.98,0.02,,0.61,0.3,0.09,0.98,0.02
296_,D19,ASIAN,,2.06458,0.000612175,0.000296513,,21.419,,0.61,0.3,0.09,0.98,0.02,,0.61,0.3,0.09,0.98,0.02
296_,D19,CAUCASIAN,,1.6789,0.00108516,0.000646351,,21.718,,0.61,0.3,0.09,0.98,0.02,,0.61,0.3,0.09,0.98,0.02
296_,D19,BLACK,,3.24655,0.000220489,6.79149e-05,,21.855,,0.61,0.3,0.09,0.98,0.02,,0.61,0.3,0.09,0.98,0.02
296_,vWA,HISPANIC,,1.89197,0.00016617,8.78291e-05,,54.242,,0.47,0.41,0.12,0.97,0.03,,0.47,0.41,0.12,0.97,0.03
296_,vWA,ASIAN,,6.57814,0.00010861,1.65108e-05,,54.354,,0.47,0.41,0.12,0.97,0.03,,0.47,0.41,0.12,0.97,0.03
296_,vWA,CAUCASIAN,,1.44871,0.000118907,8.20779e-05,,54.869,,0.47,0.41,0.12,0.97,0.03,,0.47,0.41,0.12,0.97,0.03
296_,vWA,BLACK,,1.69822,9.7403e-05,5.73559e-05,,55.328,,0.47,0.41,0.12,0.97,0.03,,0.47,0.41,0.12,0.97,0.03
296_,TPOX,HISPANIC,,1.12451,0.000172979,0.000153826,,21.107,,0.66,0.32,0.02,0.94,0.06,,0.66,0.32,0.02,0.94,0.06
296_,TPOX,ASIAN,,0.92771,6.56331e-05,7.07474e-05,,21.077,,0.66,0.32,0.02,0.94,0.06,,0.66,0.32,0.02,0.94,0.06
296_,TPOX,CAUCASIAN,,0.708038,0.00010616,0.000149935,,21.417,,0.66,0.32,0.02,0.94,0.06,,0.66,0.32,0.02,0.94,0.06
296_,TPOX,BLACK,,1.88589,6.6369e-05,3.51923e-05,,21.482,,0.66,0.32,0.02,0.94,0.06,,0.66,0.32,0.02,0.94,0.06
296_,D18,HISPANIC,,4.10607,0.0001036,2.52311e-05,,9.869,,0.63,0.33,0.04,0.98,0.02,,0.63,0.33,0.04,0.98,0.02
296_,D18,ASIAN,,2.53463,0.000157772,6.22469e-05,,9.975,,0.63,0.33,0.04,0.98,0.02,,0.63,0.33,0.04,0.98,0.02
296_,D18,CAUCASIAN,,3.19934,0.000161146,5.03684e-05,,10.117,,0.63,0.33,0.04,0.98,0.02,,0.63,0.33,0.04,0.98,0.02
296_,D18,BLACK,,5.7232,0.000140744,2.45918e-05,,10.219,,0.63,0.33,0.04,0.98,0.02,,0.63,0.33,0.04,0.98,0.02
296_,D5,HISPANIC,,0.769428,0.000548787,0.00071324,,21.586,,0.56,0.41,0.03,0.98,0.02,,0.56,0.41,0.03,0.98,0.02
296_,D5,ASIAN,,1.57512,0.000837436,0.000531665,,21.61,,0.56,0.41,0.03,0.98,0.02,,0.56,0.41,0.03,0.98,0.02
296_,D5,CAUCASIAN,,0.542911,0.000450298,0.000829415,,21.806,,0.56,0.41,0.03,0.98,0.02,,0.56,0.41,0.03,0.98,0.02
296_,D5,BLACK,,0.552485,0.000265706,0.000480929,,21.983,,0.56,0.41,0.03,0.98,0.02,,0.56,0.41,0.03,0.98,0.02
296_,FGA,HISPANIC,,1.40963,2.00847e-06,1.42482e-06,,52.193,,0.5,0.37,0.13,0.98,0.02,,0.5,0.37,0.13,0.98,0.02
296_,FGA,ASIAN,,2.27494,7.91297e-06,3.47833e-06,,52.252,,0.5,0.37,0.13,0.98,0.02,,0.5,0.37,0.13,0.98,0.02
296_,FGA,CAUCASIAN,,1.59442,3.38313e-06,2.12185e-06,,52.919,,0.5,0.37,0.13,0.98,0.02,,0.5,0.37,0.13,0.98,0.02
296_,FGA,BLACK,,3.22025,2.62774e-06,8.16005e-07,,53.069,,0.5,0.37,0.13,0.98,0.02,,0.5,0.37,0.13,0.98,0.02
Overall:,15 Files,BLACK,,621315,3.33854e-55,5.37334e-61,,330.916
Overall:,15 Files,CAUCASIAN,,71678.3,1.31133e-53,1.82947e-58,,330.916
Overall:,15 Files,HISPANIC,,546961,2.78464e-54,5.0911e-60,,330.916
Overall:,15 Files,ASIAN,,2.1263e+09,9.06191e-55,4.26182e-64,,330.916
297_,D8,HISPANIC,,9.71944,2.13576e-05,2.19741e-06,,9.815,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
297_,D8,ASIAN,,10.6236,5.32869e-05,5.01592e-06,,9.839,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
297_,D8,BLACK,,3.10595,6.61267e-05,2.12904e-05,,9.97,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
297_,D8,CAUCASIAN,,6.66268,4.0072e-05,6.01439e-06,,10.015,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
297_,D21,ASIAN,,58.7104,0.0309848,0.000527757,,21.737,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
297_,D21,HISPANIC,,17.3111,0.023185,0.00133932,,21.825,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
297_,D21,BLACK,,8.55598,0.0212986,0.00248933,,22.17,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
297_,D21,CAUCASIAN,,8.35171,0.0380951,0.00456135,,22.227,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
297_,D7,HISPANIC,,3.60721,8.27819e-05,2.2949e-05,,20.906,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
297_,D7,ASIAN,,5.98491,3.97174e-05,6.63626e-06,,20.975,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
297_,D7,BLACK,,2.52413,9.92153e-05,3.93068e-05,,21.289,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
297_,D7,CAUCASIAN,,3.84731,6.53392e-05,1.69831e-05,,21.407,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
297_,CSF,ASIAN,,5.11617,0.00253224,0.000494947,,6.445,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
297_,CSF,HISPANIC,,5.54745,0.00278035,0.000501193,,6.485,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
297_,CSF,BLACK,,6.89751,0.00209558,0.000303817,,6.585,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
297_,CSF,CAUCASIAN,,7.46736,0.00167412,0.000224191,,6.591,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
297_,D3,ASIAN,,1.40777,0.000366614,0.000260421,,21.203,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
297_,D3,HISPANIC,,1.28924,0.0006604,0.000512239,,21.367,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
297_,D3,CAUCASIAN,,2.29708,0.000553315,0.000240878,,21.622,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
297_,D3,BLACK,,1.63533,0.000467579,0.000285924,,21.738,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
297_,TH01,HISPANIC,,2.2765,0.00423848,0.00186184,,21.507,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
297_,TH01,ASIAN,,20.2907,0.00101444,4.9995e-05,,21.587,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
297_,TH01,BLACK,,3.43492,0.00110356,0.000321278,,21.939,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
297_,TH01,CAUCASIAN,,2.03822,0.00586996,0.00287995,,21.927,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
297_,D13,HISPANIC,,2.46602,0.0805203,0.0326519,,9.856,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
297_,D13,ASIAN,,14.1489,0.0114344,0.000808148,,9.914,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
297_,D13,BLACK,,1.79026,0.233942,0.130675,,10.108,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
297_,D13,CAUCASIAN,,3.28291,0.0875455,0.026667,,10.127,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
297_,D16,HISPANIC,,4.17612,0.000299579,7.17363e-05,,6.467,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
297_,D16,ASIAN,,5.68725,0.000342422,6.02087e-05,,6.464,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
297_,D16,CAUCASIAN,,3.8889,0.00052326,0.000134552,,6.551,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
297_,D16,BLACK,,3.70656,0.00046683,0.000125947,,6.587,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
297_,D2,ASIAN,,8.38492,2.80432e-05,3.34448e-06,,21.198,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
297_,D2,HISPANIC,,7.51371,3.1147e-05,4.14536e-06,,21.303,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
297_,D2,CAUCASIAN,,3.7373,3.65309e-05,9.77466e-06,,21.598,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
297_,D2,BLACK,,9.68072,4.18374e-05,4.32172e-06,,21.662,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
297_,D19,ASIAN,,1.89463,0.000814775,0.000430044,,21.34,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
297_,D19,HISPANIC,,1.78851,0.00107031,0.000598435,,21.39,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
297_,D19,CAUCASIAN,,1.3135,0.00305861,0.0023286,,21.642,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
297_,D19,BLACK,,2.63826,0.00048429,0.000183564,,21.689,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
297_,vWA,HISPANIC,,2.32841,0.00241319,0.00103641,,54.31,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
297_,vWA,ASIAN,,7.60009,0.00134021,0.000176342,,54.419,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
297_,vWA,CAUCASIAN,,1.81335,0.00178053,0.000981901,,54.985,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
297_,vWA,BLACK,,2.19892,0.00146786,0.000667538,,55.331,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
297_,TPOX,ASIAN,,1.00088,5.88405e-05,5.87885e-05,,21.111,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
297_,TPOX,HISPANIC,,1.21219,0.000152062,0.000125443,,21.152,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
297_,TPOX,CAUCASIAN,,0.765143,0.000104709,0.000136848,,21.513,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
297_,TPOX,BLACK,,2.09041,5.53983e-05,2.65012e-05,,21.586,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
297_,D18,ASIAN,,4.0913,0.000401963,9.82482e-05,,9.836,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
297_,D18,HISPANIC,,6.73601,0.000233258,3.46284e-05,,9.93,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
297_,D18,BLACK,,8.85065,0.000312564,3.53153e-05,,10.177,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
297_,D18,CAUCASIAN,,5.20705,0.000385505,7.40351e-05,,10.135,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
297_,D5,HISPANIC,,1.29046,0.00238576,0.00184877,,21.787,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
297_,D5,BLACK,,0.99594,0.00128079,0.00128601,,22.084,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
297_,D5,CAUCASIAN,,0.948201,0.00212844,0.00224471,,22.34,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
297_,D5,ASIAN,,2.59843,0.0030853,0.00118737,,22.414,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
297_,FGA,BLACK,,6.13678,5.76794e-06,9.39897e-07,,53.301,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
297_,FGA,ASIAN,,4.31636,2.10289e-05,4.87191e-06,,53.215,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
297_,FGA,CAUCASIAN,,3.02697,7.51237e-06,2.48181e-06,,54.104,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
297_,FGA,HISPANIC,,2.81537,5.05369e-06,1.79504e-06,,54.138,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
Overall:,15 Files,BLACK,,1.09519e+08,6.27796e-50,5.73229e-58,,332.402
Overall:,15 Files,CAUCASIAN,,9.72687e+06,3.19017e-48,3.27975e-55,,332.402
Overall:,15 Files,HISPANIC,,9.44629e+07,2.6475e-49,2.80269e-57,,332.402
Overall:,15 Files,ASIAN,,2.43421e+11,1.13626e-50,4.66787e-62,,332.402
298_,D8,ASIAN,,5.34263,0.00212338,0.000397441,,9.869,,0.56,0.4,0.04,0.97,0.03,,0.56,0.4,0.04,0.97,0.03
298_,D8,HISPANIC,,4.99264,0.000718848,0.000143981,,9.952,,0.56,0.4,0.04,0.97,0.03,,0.56,0.4,0.04,0.97,0.03
298_,D8,CAUCASIAN,,3.96065,0.000813501,0.000205396,,10.089,,0.56,0.4,0.04,0.97,0.03,,0.56,0.4,0.04,0.97,0.03
298_,D8,BLACK,,2.02699,0.00119683,0.000590449,,10.119,,0.56,0.4,0.04,0.97,0.03,,0.56,0.4,0.04,0.97,0.03
