Case Name,Locus,Race,,LR,Pn,Pd,,Time (seconds),,Pn HET0,Pn HET1,Pn HET2,Pn HOM0,Pn HOM1,,Pd HET0,Pd HET1,Pd HET2,Pd HOM0,Pd HOM1
46_,D8,ASIAN,,4.47357,0.000667808,0.000149278,,20.935,,0.71,0.26,0.03,0.98,0.02,,0.71,0.26,0.03,0.98,0.02
46_,D21,BLACK,,2.26454,0.000433966,0.000191636,,16.372,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
46_,D21,CAUCASIAN,,4.07538,0.000578537,0.000141959,,14.678,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
46_,D21,HISPANIC,,4.27699,0.000263755,6.16683e-05,,15.505,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
46_,D21,ASIAN,,10.7792,0.00014249,1.32189e-05,,14.892,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
46_,D7,BLACK,,7.98022,0.0121374,0.00152094,,22.302,,0.54,0.41,0.05,0.97,0.03,,0.54,0.41,0.05,0.97,0.03
46_,D7,CAUCASIAN,,5.32864,0.0139444,0.00261687,,20.099,,0.54,0.41,0.05,0.97,0.03,,0.54,0.41,0.05,0.97,0.03
46_,D7,HISPANIC,,5.56,0.0130567,0.00234833,,17.954,,0.54,0.41,0.05,0.97,0.03,,0.54,0.41,0.05,0.97,0.03
46_,D7,ASIAN,,3.48944,0.0130425,0.0037377,,15.865,,0.54,0.41,0.05,0.97,0.03,,0.54,0.41,0.05,0.97,0.03
46_,CSF,BLACK,,1.66873,0.0334094,0.0200209,,18.8,,0.59,0.33,0.08,0.9,0.1,,0.59,0.33,0.08,0.9,0.1
46_,CSF,CAUCASIAN,,1.88867,0.0297048,0.0157279,,17.83,,0.59,0.33,0.08,0.9,0.1,,0.59,0.33,0.08,0.9,0.1
46_,CSF,HISPANIC,,1.55552,0.0360896,0.023201,,18.625,,0.59,0.33,0.08,0.9,0.1,,0.59,0.33,0.08,0.9,0.1
46_,CSF,ASIAN,,1.81751,0.0331153,0.0182201,,19.342,,0.59,0.33,0.08,0.9,0.1,,0.59,0.33,0.08,0.9,0.1
46_,D3,CAUCASIAN,,2.07268,0.00135708,0.000654744,,13.715,,0.6,0.36,0.04,0.96,0.04,,0.6,0.36,0.04,0.96,0.04
46_,D3,BLACK,,2.34033,0.00193011,0.000824718,,14.854,,0.6,0.36,0.04,0.96,0.04,,0.6,0.36,0.04,0.96,0.04
46_,D3,HISPANIC,,3.12148,0.00208974,0.000669473,,21.662,,0.6,0.36,0.04,0.96,0.04,,0.6,0.36,0.04,0.96,0.04
46_,D3,ASIAN,,2.84432,0.00238386,0.000838112,,23.561,,0.6,0.36,0.04,0.96,0.04,,0.6,0.36,0.04,0.96,0.04
46_,TH01,HISPANIC,,3.68163,0.000523703,0.000142247,,18.081,,0.64,0.34,0.02,0.95,0.05,,0.64,0.34,0.02,0.95,0.05
46_,TH01,BLACK,,1.88644,0.000811785,0.000430326,,21.021,,0.64,0.34,0.02,0.95,0.05,,0.64,0.34,0.02,0.95,0.05
46_,TH01,CAUCASIAN,,5.97466,0.000433125,7.24936e-05,,19.735,,0.64,0.34,0.02,0.95,0.05,,0.64,0.34,0.02,0.95,0.05
46_,TH01,ASIAN,,5.19516,0.000210292,4.04785e-05,,16.731,,0.64,0.34,0.02,0.95,0.05,,0.64,0.34,0.02,0.95,0.05
46_,D13,BLACK,,5.24206,1.06465e-05,2.03098e-06,,27.944,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
46_,D13,HISPANIC,,7.61504,2.46907e-05,3.24236e-06,,25.307,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
46_,D13,ASIAN,,23.9405,1.89541e-05,7.91716e-07,,24.256,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
46_,D13,CAUCASIAN,,9.26914,6.6526e-06,7.17714e-07,,26.794,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
46_,D16,BLACK,,2.14128,0.000558024,0.000260604,,28.63,,0.51,0.47,0.02,0.85,0.15,,0.51,0.47,0.02,0.85,0.15
46_,D16,CAUCASIAN,,4.1999,0.000299852,7.1395e-05,,27.565,,0.51,0.47,0.02,0.85,0.15,,0.51,0.47,0.02,0.85,0.15
46_,D16,HISPANIC,,2.21622,0.000533058,0.000240526,,26.706,,0.51,0.47,0.02,0.85,0.15,,0.51,0.47,0.02,0.85,0.15
46_,D2,CAUCASIAN,,14.2794,0.000836778,5.86005e-05,,18.153,,0.51,0.37,0.12,0.8,0.2,,0.51,0.37,0.12,0.8,0.2
46_,D2,HISPANIC,,18.4812,0.000366999,1.9858e-05,,16.384,,0.51,0.37,0.12,0.8,0.2,,0.51,0.37,0.12,0.8,0.2
46_,D2,BLACK,,21.5095,0.000582873,2.70984e-05,,19.114,,0.51,0.37,0.12,0.8,0.2,,0.51,0.37,0.12,0.8,0.2
46_,D2,ASIAN,,88.4976,0.000355324,4.01507e-06,,17.894,,0.51,0.37,0.12,0.8,0.2,,0.51,0.37,0.12,0.8,0.2
46_,D19,CAUCASIAN,,55.3984,0.00140013,2.52738e-05,,20.404,,0.63,0.32,0.05,0.97,0.03,,0.63,0.32,0.05,0.97,0.03
46_,D19,BLACK,,33.3386,0.000994306,2.98244e-05,,22.247,,0.63,0.32,0.05,0.97,0.03,,0.63,0.32,0.05,0.97,0.03
46_,D19,HISPANIC,,21.1561,0.00122057,5.76934e-05,,17.773,,0.63,0.32,0.05,0.97,0.03,,0.63,0.32,0.05,0.97,0.03
46_,D19,ASIAN,,26.8022,0.00083297,3.10784e-05,,17.993,,0.63,0.32,0.05,0.97,0.03,,0.63,0.32,0.05,0.97,0.03
46_,vWA,CAUCASIAN,,18.0064,3.43097e-06,1.90542e-07,,32.977,,0.57,0.38,0.05,0.97,0.03,,0.57,0.38,0.05,0.97,0.03
46_,vWA,ASIAN,,18.0936,1.78687e-06,9.87571e-08,,25.845,,0.57,0.38,0.05,0.97,0.03,,0.57,0.38,0.05,0.97,0.03
46_,vWA,HISPANIC,,12.7763,2.40288e-06,1.88072e-07,,30.157,,0.57,0.38,0.05,0.97,0.03,,0.57,0.38,0.05,0.97,0.03
46_,vWA,BLACK,,16.3115,1.98964e-06,1.21978e-07,,38.062,,0.57,0.38,0.05,0.97,0.03,,0.57,0.38,0.05,0.97,0.03
46_,TPOX,BLACK,,2.64794,0.0447089,0.0168844,,18.629,,0.67,0.26,0.07,0.9,0.1,,0.67,0.26,0.07,0.9,0.1
46_,TPOX,CAUCASIAN,,2.79783,0.0940921,0.0336303,,30.985,,0.67,0.26,0.07,0.9,0.1,,0.67,0.26,0.07,0.9,0.1
46_,TPOX,HISPANIC,,3.8503,0.0527294,0.0136949,,28.714,,0.67,0.26,0.07,0.9,0.1,,0.67,0.26,0.07,0.9,0.1
46_,TPOX,ASIAN,,2.33939,0.0742074,0.0317209,,27.145,,0.67,0.26,0.07,0.9,0.1,,0.67,0.26,0.07,0.9,0.1
46_,D18,BLACK,,5.32198,6.34827e-05,1.19284e-05,,30.24,,0.58,0.31,0.11,0.98,0.02,,0.58,0.31,0.11,0.98,0.02
46_,D18,ASIAN,,15.4354,0.000145337,9.41584e-06,,26.949,,0.58,0.31,0.11,0.98,0.02,,0.58,0.31,0.11,0.98,0.02
46_,D18,HISPANIC,,11.3353,8.4465e-05,7.45147e-06,,28.48,,0.58,0.31,0.11,0.98,0.02,,0.58,0.31,0.11,0.98,0.02
46_,D18,CAUCASIAN,,10.0888,0.00011109,1.10113e-05,,29.991,,0.58,0.31,0.11,0.98,0.02,,0.58,0.31,0.11,0.98,0.02
46_,D5,CAUCASIAN,,4.01741,0.0288947,0.00719236,,26.63,,0.65,0.33,0.02,0.98,0.02,,0.65,0.33,0.02,0.98,0.02
46_,D5,HISPANIC,,5.67021,0.0176722,0.00311668,,26.072,,0.65,0.33,0.02,0.98,0.02,,0.65,0.33,0.02,0.98,0.02
46_,D5,BLACK,,4.77566,0.0284019,0.0059472,,27.599,,0.65,0.33,0.02,0.98,0.02,,0.65,0.33,0.02,0.98,0.02
46_,D5,ASIAN,,1.91875,0.0101827,0.00530692,,25.41,,0.65,0.33,0.02,0.98,0.02,,0.65,0.33,0.02,0.98,0.02
46_,FGA,CAUCASIAN,,3.77444,0.00114349,0.000302955,,20.994,,0.59,0.31,0.1,0.98,0.02,,0.59,0.31,0.1,0.98,0.02
46_,FGA,ASIAN,,2.88511,0.000850836,0.000294906,,17.274,,0.59,0.31,0.1,0.98,0.02,,0.59,0.31,0.1,0.98,0.02
46_,FGA,HISPANIC,,3.47338,0.00132412,0.000381219,,19.489,,0.59,0.31,0.1,0.98,0.02,,0.59,0.31,0.1,0.98,0.02
46_,FGA,BLACK,,2.95217,0.00056548,0.000191547,,21.253,,0.59,0.31,0.1,0.98,0.02,,0.59,0.31,0.1,0.98,0.02
Overall:,15 Files,BLACK,,1.62297e+10,1.33956e-46,8.25377e-57,,447.083
Overall:,15 Files,CAUCASIAN,,8.91489e+11,4.78557e-46,5.36806e-58,,447.083
Overall:,15 Files,HISPANIC,,1.9026e+11,2.04391e-46,1.07427e-57,,447.083
Overall:,15 Files,ASIAN,,1.97801e+12,1.19912e-47,6.06226e-60,,447.083
47_,D8,BLACK,,0.122655,0.00267288,0.0217919,,14.8,,0.71,0.26,0.03,0.98,0.02,,0.71,0.26,0.03,0.98,0.02
47_,D8,CAUCASIAN,,0.182405,0.00154705,0.0084814,,15.781,,0.71,0.26,0.03,0.98,0.02,,0.71,0.26,0.03,0.98,0.02
47_,D8,HISPANIC,,0.153283,0.00198866,0.0129738,,16.564,,0.71,0.26,0.03,0.98,0.02,,0.71,0.26,0.03,0.98,0.02
47_,D8,ASIAN,,0.140905,0.00223021,0.0158277,,17.108,,0.71,0.26,0.03,0.98,0.02,,0.71,0.26,0.03,0.98,0.02
47_,D21,CAUCASIAN,,0.00529025,9.22398e-08,1.74358e-05,,28.058,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
47_,D21,BLACK,,0.00211535,1.53814e-07,7.27134e-05,,30.615,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
47_,D21,HISPANIC,,0.00412681,9.51894e-08,2.30661e-05,,25.393,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
47_,D21,ASIAN,,0.00742518,5.29057e-08,7.12517e-06,,23.582,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
47_,D7,BLACK,,0.139026,0.00515365,0.0370696,,14.013,,0.54,0.41,0.05,0.97,0.03,,0.54,0.41,0.05,0.97,0.03
47_,D7,CAUCASIAN,,0.111548,0.00684712,0.0613827,,23.297,,0.54,0.41,0.05,0.97,0.03,,0.54,0.41,0.05,0.97,0.03
47_,D7,ASIAN,,0.0850424,0.00948344,0.111514,,18.278,,0.54,0.41,0.05,0.97,0.03,,0.54,0.41,0.05,0.97,0.03
47_,D7,HISPANIC,,0.114005,0.00666332,0.0584476,,18.451,,0.54,0.41,0.05,0.97,0.03,,0.54,0.41,0.05,0.97,0.03
47_,CSF,BLACK,,0.0389352,0.000248403,0.00637991,,30.642,,0.59,0.33,0.08,0.9,0.1,,0.59,0.33,0.08,0.9,0.1
47_,CSF,CAUCASIAN,,0.0272314,0.000355188,0.0130433,,29.487,,0.59,0.33,0.08,0.9,0.1,,0.59,0.33,0.08,0.9,0.1
47_,CSF,HISPANIC,,0.0310931,0.0003204,0.0103045,,25.659,,0.59,0.33,0.08,0.9,0.1,,0.59,0.33,0.08,0.9,0.1
47_,CSF,ASIAN,,0.035,0.000241537,0.00690106,,23.706,,0.59,0.33,0.08,0.9,0.1,,0.59,0.33,0.08,0.9,0.1
47_,D3,HISPANIC,,0.45003,0.00427944,0.00950923,,25.028,,0.6,0.36,0.04,0.96,0.04,,0.6,0.36,0.04,0.96,0.04
47_,D3,BLACK,,0.465412,0.00413801,0.00889108,,25.9,,0.6,0.36,0.04,0.96,0.04,,0.6,0.36,0.04,0.96,0.04
47_,D3,ASIAN,,0.326325,0.00590172,0.0180854,,24.236,,0.6,0.36,0.04,0.96,0.04,,0.6,0.36,0.04,0.96,0.04
47_,D3,CAUCASIAN,,0.65783,0.00292762,0.00445043,,25.161,,0.6,0.36,0.04,0.96,0.04,,0.6,0.36,0.04,0.96,0.04
47_,TH01,ASIAN,,0.654307,0.150777,0.230438,,24.248,,0.64,0.34,0.02,0.95,0.05,,0.64,0.34,0.02,0.95,0.05
47_,TH01,HISPANIC,,0.865838,0.0460461,0.0531809,,25.332,,0.64,0.34,0.02,0.95,0.05,,0.64,0.34,0.02,0.95,0.05
47_,TH01,BLACK,,0.507376,0.0473728,0.0933682,,27.021,,0.64,0.34,0.02,0.95,0.05,,0.64,0.34,0.02,0.95,0.05
47_,D13,BLACK,,0.0642744,0.00568118,0.0883895,,22.464,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
47_,D13,CAUCASIAN,,0.074261,0.00483014,0.0650428,,16.884,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
47_,D13,HISPANIC,,0.0768202,0.00464692,0.0604909,,13.343,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
47_,D13,ASIAN,,0.155979,0.00191214,0.012259,,15.897,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
47_,D16,BLACK,,1.33305,0.0338984,0.0254292,,22.445,,0.51,0.47,0.02,0.85,0.15,,0.51,0.47,0.02,0.85,0.15
47_,D16,CAUCASIAN,,1.28717,0.0350867,0.0272588,,20.942,,0.51,0.47,0.02,0.85,0.15,,0.51,0.47,0.02,0.85,0.15
47_,D16,HISPANIC,,1.50714,0.0300579,0.0199436,,14.659,,0.51,0.47,0.02,0.85,0.15,,0.51,0.47,0.02,0.85,0.15
47_,D16,ASIAN,,1.43398,0.0315559,0.0220058,,14.52,,0.51,0.47,0.02,0.85,0.15,,0.51,0.47,0.02,0.85,0.15
47_,D2,CAUCASIAN,,0.664765,0.000268883,0.000404478,,19.47,,0.51,0.37,0.12,0.8,0.2,,0.51,0.37,0.12,0.8,0.2
47_,D2,BLACK,,1.01858,0.000261605,0.000256833,,20.889,,0.51,0.37,0.12,0.8,0.2,,0.51,0.37,0.12,0.8,0.2
47_,D2,HISPANIC,,0.603517,0.000324706,0.000538023,,17.829,,0.51,0.37,0.12,0.8,0.2,,0.51,0.37,0.12,0.8,0.2
47_,D2,ASIAN,,2.36196,0.000209901,8.88672e-05,,14.885,,0.51,0.37,0.12,0.8,0.2,,0.51,0.37,0.12,0.8,0.2
47_,D19,BLACK,,5.60418,0.000489306,8.73108e-05,,21.74,,0.63,0.32,0.05,0.97,0.03,,0.63,0.32,0.05,0.97,0.03
47_,D19,HISPANIC,,2.11582,0.000469922,0.000222099,,17.341,,0.63,0.32,0.05,0.97,0.03,,0.63,0.32,0.05,0.97,0.03
47_,D19,ASIAN,,1.23502,0.000403631,0.00032682,,13.695,,0.63,0.32,0.05,0.97,0.03,,0.63,0.32,0.05,0.97,0.03
47_,D19,CAUCASIAN,,7.28995,0.000334047,4.58229e-05,,19.172,,0.63,0.32,0.05,0.97,0.03,,0.63,0.32,0.05,0.97,0.03
47_,vWA,BLACK,,0.485244,5.29298e-06,1.09079e-05,,20.01,,0.57,0.38,0.05,0.97,0.03,,0.57,0.38,0.05,0.97,0.03
47_,vWA,CAUCASIAN,,0.43332,2.1746e-06,5.01847e-06,,17.283,,0.57,0.38,0.05,0.97,0.03,,0.57,0.38,0.05,0.97,0.03
47_,vWA,HISPANIC,,0.446616,3.70083e-06,8.28639e-06,,18.616,,0.57,0.38,0.05,0.97,0.03,,0.57,0.38,0.05,0.97,0.03
47_,vWA,ASIAN,,0.250491,6.38732e-07,2.54992e-06,,18.5,,0.57,0.38,0.05,0.97,0.03,,0.57,0.38,0.05,0.97,0.03
47_,TPOX,CAUCASIAN,,3.41058,0.00309171,0.000906507,,14.809,,0.67,0.26,0.07,0.9,0.1,,0.67,0.26,0.07,0.9,0.1
47_,TPOX,HISPANIC,,2.22962,0.00210457,0.000943912,,28.622,,0.67,0.26,0.07,0.9,0.1,,0.67,0.26,0.07,0.9,0.1
47_,TPOX,ASIAN,,2.30082,0.0025584,0.00111195,,27.704,,0.67,0.26,0.07,0.9,0.1,,0.67,0.26,0.07,0.9,0.1
47_,D18,CAUCASIAN,,2.52412,0.0370206,0.0146667,,26.731,,0.58,0.31,0.11,0.98,0.02,,0.58,0.31,0.11,0.98,0.02
47_,D18,HISPANIC,,2.49419,0.0374495,0.0150147,,25.781,,0.58,0.31,0.11,0.98,0.02,,0.58,0.31,0.11,0.98,0.02
47_,D18,ASIAN,,2.58607,0.0361653,0.0139847,,25.702,,0.58,0.31,0.11,0.98,0.02,,0.58,0.31,0.11,0.98,0.02
47_,D18,BLACK,,1.96181,0.0473201,0.0241206,,26.952,,0.58,0.31,0.11,0.98,0.02,,0.58,0.31,0.11,0.98,0.02
47_,D5,CAUCASIAN,,0.00177113,5.135e-06,0.00289928,,13.669,,0.65,0.33,0.02,0.98,0.02,,0.65,0.33,0.02,0.98,0.02
47_,D5,HISPANIC,,0.0016619,4.60843e-06,0.00277298,,13.509,,0.65,0.33,0.02,0.98,0.02,,0.65,0.33,0.02,0.98,0.02
47_,D5,BLACK,,0.00208131,4.10467e-06,0.00197216,,14.267,,0.65,0.33,0.02,0.98,0.02,,0.65,0.33,0.02,0.98,0.02
47_,D5,ASIAN,,0.00146289,1.16511e-05,0.00796446,,13.209,,0.65,0.33,0.02,0.98,0.02,,0.65,0.33,0.02,0.98,0.02
47_,FGA,BLACK,,0.134668,0.00234202,0.0173911,,25.101,,0.59,0.31,0.1,0.98,0.02,,0.59,0.31,0.1,0.98,0.02
47_,FGA,CAUCASIAN,,0.165131,0.00176703,0.0107008,,20.782,,0.59,0.31,0.1,0.98,0.02,,0.59,0.31,0.1,0.98,0.02
47_,FGA,HISPANIC,,0.150809,0.00200892,0.013321,,14.24,,0.59,0.31,0.1,0.98,0.02,,0.59,0.31,0.1,0.98,0.02
47_,FGA,ASIAN,,0.109772,0.00304364,0.027727,,13.548,,0.59,0.31,0.1,0.98,0.02,,0.59,0.31,0.1,0.98,0.02
Overall:,15 Files,BLACK,,1.22148e-10,8.10926e-48,6.63887e-38,,447.653
Overall:,15 Files,CAUCASIAN,,1.18995e-09,1.89362e-48,1.59134e-39,,447.653
Overall:,15 Files,HISPANIC,,8.0408e-11,4.58326e-48,5.70001e-38,,447.653
Overall:,15 Files,ASIAN,,1.03834e-10,2.57663e-48,2.48148e-38,,447.653
48_,D8,BLACK,,13.6106,0.000793418,5.82939e-05,,22.71,,0.71,0.26,0.03,0.98,0.02,,0.71,0.26,0.03,0.98,0.02
48_,D8,CAUCASIAN,,3.47865,0.00089803,0.000258155,,19.828,,0.71,0.26,0.03,0.98,0.02,,0.71,0.26,0.03,0.98,0.02
48_,D8,HISPANIC,,2.88328,0.000775203,0.000268861,,16.345,,0.71,0.26,0.03,0.98,0.02,,0.71,0.26,0.03,0.98,0.02
48_,D8,ASIAN,,5.77348,0.000439909,7.61948e-05,,25.873,,0.71,0.26,0.03,0.98,0.02,,0.71,0.26,0.03,0.98,0.02
48_,D21,CAUCASIAN,,15.4849,1.24242e-05,8.02346e-07,,23.61,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
48_,D21,BLACK,,25.3978,6.42616e-06,2.5302e-07,,24.732,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
48_,D21,ASIAN,,12.6302,5.97753e-06,4.73273e-07,,21.443,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
48_,D21,HISPANIC,,24.0924,6.36591e-06,2.64229e-07,,22.921,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
48_,D7,CAUCASIAN,,5.81306,0.0117521,0.00202167,,29.191,,0.54,0.41,0.05,0.97,0.03,,0.54,0.41,0.05,0.97,0.03
48_,D7,ASIAN,,8.0416,0.0051299,0.000637921,,25.666,,0.54,0.41,0.05,0.97,0.03,,0.54,0.41,0.05,0.97,0.03
48_,D7,HISPANIC,,5.37951,0.0110231,0.00204909,,27.294,,0.54,0.41,0.05,0.97,0.03,,0.54,0.41,0.05,0.97,0.03
48_,D7,BLACK,,3.85042,0.015959,0.00414475,,30.802,,0.54,0.41,0.05,0.97,0.03,,0.54,0.41,0.05,0.97,0.03
48_,CSF,BLACK,,9.8094,0.00191087,0.0001948,,27.13,,0.59,0.33,0.08,0.9,0.1,,0.59,0.33,0.08,0.9,0.1
48_,CSF,HISPANIC,,6.20954,0.00298064,0.000480009,,26.37,,0.59,0.33,0.08,0.9,0.1,,0.59,0.33,0.08,0.9,0.1
48_,CSF,CAUCASIAN,,5.93299,0.00369903,0.000623468,,26.671,,0.59,0.33,0.08,0.9,0.1,,0.59,0.33,0.08,0.9,0.1
48_,CSF,ASIAN,,4.33434,0.00259398,0.000598472,,25.791,,0.59,0.33,0.08,0.9,0.1,,0.59,0.33,0.08,0.9,0.1
48_,D3,ASIAN,,1.43427,0.00205909,0.00143564,,15.605,,0.6,0.36,0.04,0.96,0.04,,0.6,0.36,0.04,0.96,0.04
48_,D3,BLACK,,1.90741,0.00200781,0.00105263,,17.283,,0.6,0.36,0.04,0.96,0.04,,0.6,0.36,0.04,0.96,0.04
48_,D3,CAUCASIAN,,2.87792,0.00164939,0.000573121,,16.698,,0.6,0.36,0.04,0.96,0.04,,0.6,0.36,0.04,0.96,0.04
48_,D3,HISPANIC,,1.72355,0.00197952,0.00114851,,16.471,,0.6,0.36,0.04,0.96,0.04,,0.6,0.36,0.04,0.96,0.04
48_,TH01,CAUCASIAN,,34.8766,0.001608,4.61054e-05,,17.78,,0.64,0.34,0.02,0.95,0.05,,0.64,0.34,0.02,0.95,0.05
48_,TH01,BLACK,,14.5631,0.000821435,5.64052e-05,,18.784,,0.64,0.34,0.02,0.95,0.05,,0.64,0.34,0.02,0.95,0.05
48_,TH01,HISPANIC,,29.5772,0.00166542,5.63077e-05,,17.035,,0.64,0.34,0.02,0.95,0.05,,0.64,0.34,0.02,0.95,0.05
48_,TH01,ASIAN,,10.4013,0.00108941,0.000104738,,16.315,,0.64,0.34,0.02,0.95,0.05,,0.64,0.34,0.02,0.95,0.05
48_,D13,HISPANIC,,18.423,0.00125924,6.83513e-05,,19.815,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
48_,D13,ASIAN,,2.24189,0.000503794,0.000224719,,19.533,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
48_,D13,BLACK,,260.059,0.00229335,8.81856e-06,,28.068,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
48_,D13,CAUCASIAN,,33.4865,0.0014937,4.46061e-05,,26.354,,0.66,0.32,0.02,0.98,0.02,,0.66,0.32,0.02,0.98,0.02
48_,D16,BLACK,,5.31499,0.00467965,0.000880462,,31.987,,0.51,0.47,0.02,0.85,0.15,,0.51,0.47,0.02,0.85,0.15
48_,D16,CAUCASIAN,,5.55685,0.00428249,0.000770668,,30.775,,0.51,0.47,0.02,0.85,0.15,,0.51,0.47,0.02,0.85,0.15
48_,D16,HISPANIC,,5.92829,0.00464816,0.000784065,,28.618,,0.51,0.47,0.02,0.85,0.15,,0.51,0.47,0.02,0.85,0.15
48_,D16,ASIAN,,7.85194,0.00316176,0.000402672,,25.907,,0.51,0.47,0.02,0.85,0.15,,0.51,0.47,0.02,0.85,0.15
48_,D2,BLACK,,1.30159,0.000161072,0.00012375,,26.395,,0.51,0.37,0.12,0.8,0.2,,0.51,0.37,0.12,0.8,0.2
48_,D2,HISPANIC,,0.558433,0.0005167,0.000925268,,26.095,,0.51,0.37,0.12,0.8,0.2,,0.51,0.37,0.12,0.8,0.2
48_,D2,CAUCASIAN,,0.72741,0.000509973,0.000701081,,26.405,,0.51,0.37,0.12,0.8,0.2,,0.51,0.37,0.12,0.8,0.2
48_,D2,ASIAN,,2.77943,0.000274435,9.87377e-05,,26.016,,0.51,0.37,0.12,0.8,0.2,,0.51,0.37,0.12,0.8,0.2
48_,D19,HISPANIC,,7.53017,0.00929929,0.00123494,,25.183,,0.63,0.32,0.05,0.97,0.03,,0.63,0.32,0.05,0.97,0.03
48_,D19,CAUCASIAN,,13.6779,0.0125759,0.00091943,,25.952,,0.63,0.32,0.05,0.97,0.03,,0.63,0.32,0.05,0.97,0.03
48_,D19,ASIAN,,2.5422,0.00485249,0.00190877,,24.195,,0.63,0.32,0.05,0.97,0.03,,0.63,0.32,0.05,0.97,0.03
48_,D19,BLACK,,9.33896,0.00293766,0.000314559,,26.132,,0.63,0.32,0.05,0.97,0.03,,0.63,0.32,0.05,0.97,0.03
48_,vWA,BLACK,,31.6091,7.73922e-05,2.44841e-06,,19.132,,0.57,0.38,0.05,0.97,0.03,,0.57,0.38,0.05,0.97,0.03
48_,vWA,HISPANIC,,19.7164,9.5772e-05,4.85747e-06,,17.593,,0.57,0.38,0.05,0.97,0.03,,0.57,0.38,0.05,0.97,0.03
48_,vWA,CAUCASIAN,,15.8169,0.000122044,7.716e-06,,18.735,,0.57,0.38,0.05,0.97,0.03,,0.57,0.38,0.05,0.97,0.03
48_,vWA,ASIAN,,6.99342,0.000179685,2.56935e-05,,15.766,,0.57,0.38,0.05,0.97,0.03,,0.57,0.38,0.05,0.97,0.03
48_,TPOX,BLACK,,3.32911,0.090555,0.0272009,,17.556,,0.67,0.26,0.07,0.9,0.1,,0.67,0.26,0.07,0.9,0.1
48_,TPOX,HISPANIC,,2.61672,0.148472,0.0567397,,30.327,,0.67,0.26,0.07,0.9,0.1,,0.67,0.26,0.07,0.9,0.1
48_,TPOX,CAUCASIAN,,4.24678,0.231371,0.0544815,,32.572,,0.67,0.26,0.07,0.9,0.1,,0.67,0.26,0.07,0.9,0.1
48_,TPOX,ASIAN,,2.73669,0.184275,0.0673351,,27.872,,0.67,0.26,0.07,0.9,0.1,,0.67,0.26,0.07,0.9,0.1
48_,D18,HISPANIC,,2.69142,0.00125745,0.000467205,,16.943,,0.58,0.31,0.11,0.98,0.02,,0.58,0.31,0.11,0.98,0.02
48_,D18,BLACK,,4.6172,0.000851718,0.000184466,,18.636,,0.58,0.31,0.11,0.98,0.02,,0.58,0.31,0.11,0.98,0.02
48_,D18,CAUCASIAN,,2.32809,0.00152469,0.00065491,,17.862,,0.58,0.31,0.11,0.98,0.02,,0.58,0.31,0.11,0.98,0.02
48_,D18,ASIAN,,2.86449,0.000960249,0.000335225,,17.124,,0.58,0.31,0.11,0.98,0.02,,0.58,0.31,0.11,0.98,0.02
48_,D5,BLACK,,8.20626,2.84261e-05,3.46395e-06,,23.109,,0.65,0.33,0.02,0.98,0.02,,0.65,0.33,0.02,0.98,0.02
48_,D5,ASIAN,,1.59867,8.52623e-05,5.33332e-05,,16.434,,0.65,0.33,0.02,0.98,0.02,,0.65,0.33,0.02,0.98,0.02
48_,D5,CAUCASIAN,,5.4464,3.44098e-05,6.3179e-06,,21.414,,0.65,0.33,0.02,0.98,0.02,,0.65,0.33,0.02,0.98,0.02
48_,D5,HISPANIC,,4.99955,2.39191e-05,4.78425e-06,,19.631,,0.65,0.33,0.02,0.98,0.02,,0.65,0.33,0.02,0.98,0.02
