Case Name,Locus,Race,,LR,Pn,Pd,,Time (seconds),,Pn HET0,Pn HET1,Pn HET2,Pn HOM0,Pn HOM1,,Pd HET0,Pd HET1,Pd HET2,Pd HOM0,Pd HOM1
133_,CSF,CAUCASIAN,,0.000964912,6.17678e-09,6.40139e-06,,17.235,,0.595,0.381,0.024,0.934,0.066,,0.595,0.381,0.024,0.934,0.066
133_,CSF,ASIAN,,0.000585976,1.48907e-08,2.54118e-05,,14.61,,0.595,0.381,0.024,0.934,0.066,,0.595,0.381,0.024,0.934,0.066
133_,CSF,HISPANIC,,0.00106988,2.53854e-09,2.37272e-06,,18.22,,0.595,0.381,0.024,0.934,0.066,,0.595,0.381,0.024,0.934,0.066
133_,D3,BLACK,,1.85892,0.00117494,0.000632055,,23.007,,0.705,0.275,0.02,0.94,0.06,,0.705,0.275,0.02,0.94,0.06
133_,D3,HISPANIC,,1.90178,0.00134896,0.000709312,,19.256,,0.705,0.275,0.02,0.94,0.06,,0.705,0.275,0.02,0.94,0.06
133_,D3,CAUCASIAN,,1.54314,0.000730483,0.000473375,,21.5,,0.705,0.275,0.02,0.94,0.06,,0.705,0.275,0.02,0.94,0.06
133_,D3,ASIAN,,2.23261,0.00162016,0.00072568,,17.139,,0.705,0.275,0.02,0.94,0.06,,0.705,0.275,0.02,0.94,0.06
133_,TH01,CAUCASIAN,,2.57563,0.00400459,0.0015548,,18.633,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
133_,TH01,BLACK,,2.92988,0.00212855,0.000726496,,20.426,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
133_,TH01,HISPANIC,,1.83539,0.00302879,0.00165022,,22.569,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
133_,TH01,ASIAN,,3.83242,0.0141858,0.00370153,,24.565,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
133_,D13,CAUCASIAN,,0.391942,7.50809e-06,1.91561e-05,,23.385,,0.683,0.292,0.025,0.98,0.02,,0.683,0.292,0.025,0.98,0.02
133_,D13,BLACK,,0.785683,1.47942e-06,1.88297e-06,,24.615,,0.683,0.292,0.025,0.98,0.02,,0.683,0.292,0.025,0.98,0.02
133_,D13,HISPANIC,,0.121849,6.90059e-06,5.66325e-05,,21.195,,0.683,0.292,0.025,0.98,0.02,,0.683,0.292,0.025,0.98,0.02
133_,D13,ASIAN,,0.031823,5.69275e-06,0.000178888,,19.186,,0.683,0.292,0.025,0.98,0.02,,0.683,0.292,0.025,0.98,0.02
133_,D16,CAUCASIAN,,0.000255905,2.05595e-06,0.00803405,,14.318,,0.703,0.27,0.027,0.971,0.029,,0.703,0.27,0.027,0.971,0.029
133_,D16,BLACK,,0.000272004,1.93422e-06,0.007111,,16.222,,0.703,0.27,0.027,0.971,0.029,,0.703,0.27,0.027,0.971,0.029
133_,D16,HISPANIC,,0.000337546,1.55849e-06,0.00461712,,12.095,,0.703,0.27,0.027,0.971,0.029,,0.703,0.27,0.027,0.971,0.029
133_,D16,ASIAN,,0.000309145,1.70174e-06,0.00550468,,16.721,,0.703,0.27,0.027,0.971,0.029,,0.703,0.27,0.027,0.971,0.029
133_,D2,BLACK,,0.032976,1.61134e-07,4.88641e-06,,19.688,,0.572,0.338,0.09,0.958,0.042,,0.572,0.338,0.09,0.958,0.042
133_,D2,CAUCASIAN,,0.0178869,5.12635e-07,2.86598e-05,,31.508,,0.572,0.338,0.09,0.958,0.042,,0.572,0.338,0.09,0.958,0.042
133_,D2,ASIAN,,0.0296754,2.00732e-07,6.76423e-06,,26.683,,0.572,0.338,0.09,0.958,0.042,,0.572,0.338,0.09,0.958,0.042
133_,D2,HISPANIC,,0.0208659,2.37939e-07,1.14032e-05,,30.199,,0.572,0.338,0.09,0.958,0.042,,0.572,0.338,0.09,0.958,0.042
133_,D19,HISPANIC,,3.14445,5.23493e-06,1.66481e-06,,25.057,,0.789,0.186,0.025,0.94,0.06,,0.789,0.186,0.025,0.94,0.06
133_,D19,BLACK,,6.5125,3.89961e-06,5.98788e-07,,25.32,,0.789,0.186,0.025,0.94,0.06,,0.789,0.186,0.025,0.94,0.06
133_,D19,CAUCASIAN,,6.4139,2.46264e-06,3.83954e-07,,25.213,,0.789,0.186,0.025,0.94,0.06,,0.789,0.186,0.025,0.94,0.06
133_,vWA,CAUCASIAN,,0.000123392,3.3871e-08,0.000274499,,19.964,,0.635,0.301,0.064,0.979,0.021,,0.635,0.301,0.064,0.979,0.021
133_,vWA,BLACK,,6.49558e-05,7.61886e-08,0.00117293,,21.574,,0.635,0.301,0.064,0.979,0.021,,0.635,0.301,0.064,0.979,0.021

133_,vWA,ASIAN,,0.000174722,1.68115e-08,9.62186e-05,,17.259,,0.635,0.301,0.064,0.979,0.021,,0.635,0.301,0.064,0.979,0.021
133_,TPOX,BLACK,,6.92605,0.0120402,0.00173839,,24.006,,0.731,0.248,0.021,0.92,0.08,,0.731,0.248,0.021,0.92,0.08
133_,TPOX,CAUCASIAN,,10.2571,0.0376966,0.00367518,,22.462,,0.731,0.248,0.021,0.92,0.08,,0.731,0.248,0.021,0.92,0.08
133_,TPOX,HISPANIC,,9.6225,0.0199709,0.00207544,,22.374,,0.731,0.248,0.021,0.92,0.08,,0.731,0.248,0.021,0.92,0.08
133_,TPOX,ASIAN,,14.3525,0.026089,0.00181774,,19.067,,0.731,0.248,0.021,0.92,0.08,,0.731,0.248,0.021,0.92,0.08
133_,D18,CAUCASIAN,,0.0875874,2.49211e-05,0.000284528,,18.353,,0.569,0.37,0.061,0.963,0.037,,0.569,0.37,0.061,0.963,0.037
133_,D18,BLACK,,0.268461,1.82362e-05,6.79289e-05,,19.33,,0.569,0.37,0.061,0.963,0.037,,0.569,0.37,0.061,0.963,0.037
133_,D18,HISPANIC,,0.110218,2.26487e-05,0.00020549,,26.165,,0.569,0.37,0.061,0.963,0.037,,0.569,0.37,0.061,0.963,0.037
133_,D18,ASIAN,,0.119855,1.50961e-05,0.000125954,,29.546,,0.569,0.37,0.061,0.963,0.037,,0.569,0.37,0.061,0.963,0.037
133_,D5,CAUCASIAN,,8.4816e-05,2.46472e-08,0.000290597,,28.39,,0.764,0.216,0.02,0.98,0.02,,0.764,0.216,0.02,0.98,0.02
133_,D5,BLACK,,0.000103088,2.02941e-08,0.000196861,,29.484,,0.764,0.216,0.02,0.98,0.02,,0.764,0.216,0.02,0.98,0.02
2
133_,D5,ASIAN,,7.87204e-05,2.64039e-08,0.000335413,,27.419,,0.764,0.216,0.02,0.98,0.02,,0.764,0.216,0.02,0.98,0.02
133_,FGA,BLACK,,0.0455795,8.16421e-08,1.7912e-06,,25.317,,0.679,0.24,0.081,0.98,0.02,,0.679,0.24,0.081,0.98,0.02
133_,FGA,ASIAN,,0.0518517,9.07028e-08,1.74927e-06,,22.072,,0.679,0.24,0.081,0.98,0.02,,0.679,0.24,0.081,0.98,0.02
133_,FGA,HISPANIC,,0.0855567,6.52217e-08,7.62321e-07,,23.559,,0.679,0.24,0.081,0.98,0.02,,0.679,0.24,0.081,0.98,0.02
133_,FGA,CAUCASIAN,,0.0389647,8.96736e-08,2.30141e-06,,27.837,,0.679,0.24,0.081,0.98,0.02,,0.679,0.24,0.081,0.98,0.02
Overall:,15 Files,BLACK,,1.06569e-16,4.56126e-78,4.28011e-62,,439.631
Overall:,15 Files,CAUCASIAN,,2.93679e-18,4.95664e-76,1.68777e-58,,439.631
Overall:,15 Files,HISPANIC,,4.21947e-19,1.00363e-76,2.37858e-58,,439.631
Overall:,15 Files,ASIAN,,1.87579e-18,4.71742e-76,2.51489e-58,,439.631
134_,D8,CAUCASIAN,,1.57767,0.0190862,0.0120977,,18.767,,0.702,0.266,0.032,0.976,0.024,,0.702,0.266,0.032,0.976,0.024
134_,D8,HISPANIC,,2.07126,0.0199202,0.00961744,,18.696,,0.702,0.266,0.032,0.976,0.024,,0.702,0.266,0.032,0.976,0.024
134_,D8,ASIAN,,2.69874,0.0150347,0.00557102,,17.114,,0.702,0.266,0.032,0.976,0.024,,0.702,0.266,0.032,0.976,0.024
134_,D8,BLACK,,1.04735,0.00977518,0.00933328,,20.168,,0.702,0.266,0.032,0.976,0.024,,0.702,0.266,0.032,0.976,0.024
134_,D21,HISPANIC,,0.0750332,8.51533e-07,1.13488e-05,,17.98,,0.568,0.354,0.078,0.98,0.02,,0.568,0.354,0.078,0.98,0.02
134_,D21,BLACK,,0.117036,4.55688e-07,3.89356e-06,,21.175,,0.568,0.354,0.078,0.98,0.02,,0.568,0.354,0.078,0.98,0.02
134_,D21,CAUCASIAN,,0.0541425,1.013e-06,1.871e-05,,20.07,,0.568,0.354,0.078,0.98,0.02,,0.568,0.354,0.078,0.98,0.02
134_,D21,ASIAN,,0.0674865,1.08951e-06,1.61442e-05,,18.28,,0.568,0.354,0.078,0.98,0.02,,0.568,0.354,0.078,0.98,0.02
134_,D7,CAUCASIAN,,0.654006,6.226e-05,9.51979e-05,,21.715,,0.648,0.296,0.056,0.94,0.06,,0.648,0.296,0.056,0.94,0.06
134_,D7,BLACK,,0.430908,9.34937e-05,0.000216969,,23.951,,0.648,0.296,0.056,0.94,0.06,,0.648,0.296,0.056,0.94,0.06
134_,D7,HISPANIC,,0.553589,6.73129e-05,0.000121594,,19.68,,0.648,0.296,0.056,0.94,0.06,,0.648,0.296,0.056,0.94,0.06
134_,D7,ASIAN,,0.573212,5.36906e-05,9.36663e-05,,17.717,,0.648,0.296,0.056,0.94,0.06,,0.648,0.296,0.056,0.94,0.06
134_,CSF,CAUCASIAN,,3.61753,0.000168307,4.65253e-05,,21.484,,0.58,0.384,0.036,0.916,0.084,,0.58,0.384,0.036,0.916,0.084
134_,CSF,BLACK,,3.31864,0.000630837,0.000190089,,22.968,,0.58,0.384,0.036,0.916,0.084,,0.58,0.384,0.036,0.916,0.084
134_,CSF,HISPANIC,,2.93076,0.000133265,4.54713e-05,,19.282,,0.58,0.384,0.036,0.916,0.084,,0.58,0.384,0.036,0.916,0.084
134_,CSF,ASIAN,,2.73166,0.000125304,4.58709e-05,,16.599,,0.58,0.384,0.036,0.916,0.084,,0.58,0.384,0.036,0.916,0.084
134_,D3,BLACK,,3.08834,0.0965964,0.0312778,,18.483,,0.63,0.35,0.02,0.94,0.06,,0.63,0.35,0.02,0.94,0.06
134_,D3,CAUCASIAN,,4.77122,0.0659052,0.0138131,,18.123,,0.63,0.35,0.02,0.94,0.06,,0.63,0.35,0.02,0.94,0.06
134_,D3,HISPANIC,,2.57735,0.103067,0.0399893,,16.122,,0.63,0.35,0.02,0.94,0.06,,0.63,0.35,0.02,0.94,0.06
134_,D3,ASIAN,,2.48477,0.136557,0.0549575,,17.574,,0.63,0.35,0.02,0.94,0.06,,0.63,0.35,0.02,0.94,0.06
134_,TH01,CAUCASIAN,,0.115507,0.00185767,0.0160828,,16.424,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
134_,TH01,BLACK,,0.639009,0.000818511,0.00128091,,17.943,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
134_,TH01,HISPANIC,,0.166855,0.00125699,0.00753342,,14.768,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
134_,TH01,ASIAN,,0.789134,0.00563746,0.00714385,,14.995,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
134_,D13,CAUCASIAN,,0.0838382,7.57144e-06,9.03101e-05,,17.071,,0.632,0.328,0.04,0.98,0.02,,0.632,0.328,0.04,0.98,0.02
134_,D13,BLACK,,0.0624999,1.21337e-05,0.00019414,,21.012,,0.632,0.328,0.04,0.98,0.02,,0.632,0.328,0.04,0.98,0.02
134_,D13,HISPANIC,,0.0728319,8.25098e-06,0.000113288,,24.195,,0.632,0.328,0.04,0.98,0.02,,0.632,0.328,0.04,0.98,0.02
134_,D13,ASIAN,,0.203996,9.61961e-06,4.7156e-05,,28.312,,0.632,0.328,0.04,0.98,0.02,,0.632,0.328,0.04,0.98,0.02
134_,D16,HISPANIC,,0.0820145,1.57153e-06,1.91616e-05,,15.758,,0.682,0.27,0.048,0.944,0.056,,0.682,0.27,0.048,0.944,0.056
134_,D16,BLACK,,0.0864423,1.5687e-06,1.81473e-05,,18.203,,0.682,0.27,0.048,0.944,0.056,,0.682,0.27,0.048,0.944,0.056
134_,D16,CAUCASIAN,,0.120369,1.06276e-06,8.8292e-06,,16.845,,0.682,0.27,0.048,0.944,0.056,,0.682,0.27,0.048,0.944,0.056
134_,D16,ASIAN,,0.113978,1.93071e-06,1.69394e-05,,14.765,,0.682,0.27,0.048,0.944,0.056,,0.682,0.27,0.048,0.944,0.056
134_,D2,HISPANIC,,6.79343,0.000363686,5.35349e-05,,20.288,,0.518,0.392,0.09,0.952,0.048,,0.518,0.392,0.09,0.952,0.048
134_,D2,BLACK,,11.5202,0.000338331,2.93685e-05,,24.922,,0.518,0.392,0.09,0.952,0.048,,0.518,0.392,0.09,0.952,0.048
134_,D2,CAUCASIAN,,3.76348,0.000561711,0.000149253,,23.216,,0.518,0.392,0.09,0.952,0.048,,0.518,0.392,0.09,0.952,0.048
134_,D2,ASIAN,,8.21745,0.000535834,6.52069e-05,,21.064,,0.518,0.392,0.09,0.952,0.048,,0.518,0.392,0.09,0.952,0.048
134_,D19,BLACK,,0.18037,9.33377e-07,5.17479e-06,,26.241,,0.696,0.264,0.04,0.94,0.06,,0.696,0.264,0.04,0.94,0.06
134_,D19,CAUCASIAN,,0.165527,2.95563e-07,1.78559e-06,,24.419,,0.696,0.264,0.04,0.94,0.06,,0.696,0.264,0.04,0.94,0.06
134_,D19,HISPANIC,,0.220445,8.52087e-07,3.8653e-06,,24.299,,0.696,0.264,0.04,0.94,0.06,,0.696,0.264,0.04,0.94,0.06
134_,D19,ASIAN,,0.427918,5.57005e-07,1.30166e-06,,23.734,,0.696,0.264,0.04,0.94,0.06,,0.696,0.264,0.04,0.94,0.06
134_,vWA,BLACK,,4.51154,0.0021524,0.000477088,,27.421,,0.59,0.334,0.076,0.976,0.024,,0.59,0.334,0.076,0.976,0.024
134_,vWA,HISPANIC,,4.95342,0.00239351,0.000483204,,23.438,,0.59,0.334,0.076,0.976,0.024,,0.59,0.334,0.076,0.976,0.024
134_,vWA,ASIAN,,16.0302,0.00133273,8.31391e-05,,19.863,,0.59,0.334,0.076,0.976,0.024,,0.59,0.334,0.076,0.976,0.024
24
134_,TPOX,CAUCASIAN,,0.507064,0.00213744,0.00421533,,18.251,,0.704,0.272,0.024,0.92,0.08,,0.704,0.272,0.024,0.92,0.08
134_,TPOX,BLACK,,1.29102,0.00204163,0.00158141,,20.093,,0.704,0.272,0.024,0.92,0.08,,0.704,0.272,0.024,0.92,0.08
134_,TPOX,HISPANIC,,0.871659,0.00351589,0.00403356,,19.258,,0.704,0.272,0.024,0.92,0.08,,0.704,0.272,0.024,0.92,0.08
134_,TPOX,ASIAN,,0.681285,0.00127229,0.00186749,,18.324,,0.704,0.272,0.024,0.92,0.08,,0.704,0.272,0.024,0.92,0.08
134_,D18,BLACK,,0.589561,1.79398e-06,3.04291e-06,,24.764,,0.536,0.4,0.064,0.912,0.088,,0.536,0.4,0.064,0.912,0.088
134_,D18,CAUCASIAN,,0.169527,2.41817e-06,1.42642e-05,,21.558,,0.536,0.4,0.064,0.912,0.088,,0.536,0.4,0.064,0.912,0.088
134_,D18,HISPANIC,,0.251939,2.23329e-06,8.86439e-06,,19.973,,0.536,0.4,0.064,0.912,0.088,,0.536,0.4,0.064,0.912,0.088
134_,D18,ASIAN,,0.167241,2.40737e-06,1.43946e-05,,19.864,,0.536,0.4,0.064,0.912,0.088,,0.536,0.4,0.064,0.912,0.088
134_,D5,BLACK,,1.4424,0.0564942,0.039167,,19.924,,0.716,0.264,0.02,0.98,0.02,,0.716,0.264,0.02,0.98,0.02
134_,D5,CAUCASIAN,,1.42226,0.0657593,0.0462359,,16.858,,0.716,0.264,0.02,0.98,0.02,,0.716,0.264,0.02,0.98,0.02
134_,D5,HISPANIC,,2.08134,0.0688629,0.0330858,,19.478,,0.716,0.264,0.02,0.98,0.02,,0.716,0.264,0.02,0.98,0.02
134_,D5,ASIAN,,4.68393,0.0549803,0.0117381,,25.92,,0.716,0.264,0.02,0.98,0.02,,0.716,0.264,0.02,0.98,0.02
134_,FGA,BLACK,,1.94313,5.81131e-06,2.99069e-06,,33.977,,0.616,0.27,0.114,0.98,0.02,,0.616,0.27,0.114,0.98,0.02
134_,FGA,CAUCASIAN,,2.17275,4.05972e-06,1.86847e-06,,34.685,,0.616,0.27,0.114,0.98,0.02,,0.616,0.27,0.114,0.98,0.02
134_,FGA,ASIAN,,1.27605,2.76368e-06,2.16582e-06,,31.478,,0.616,0.27,0.114,0.98,0.02,,0.616,0.27,0.114,0.98,0.02
134_,FGA,HISPANIC,,1.85059,6.98473e-06,3.77432e-06,,35.472,,0.616,0.27,0.114,0.98,0.02,,0.616,0.27,0.114,0.98,0.02
Overall:,15 Files,BLACK,,0.037376,3.23152e-58,8.64598e-57,,447.357
Overall:,15 Files,CAUCASIAN,,0.000668905,7.39228e-59,1.10513e-55,,447.357
Overall:,15 Files,HISPANIC,,0.00406415,7.16055e-58,1.76188e-55,,447.357
Overall:,15 Files,ASIAN,,0.499092,2.91689e-58,5.84441e-58,,447.357
135_,D8,BLACK,,1.14124,0.00770976,0.00675561,,24.395,,0.71,0.27,0.02,0.98,0.02,,0.71,0.27,0.02,0.98,0.02
135_,D8,HISPANIC,,2.23704,0.0157583,0.00704424,,19.494,,0.71,0.27,0.02,0.98,0.02,,0.71,0.27,0.02,0.98,0.02
135_,D8,CAUCASIAN,,1.7158,0.0150057,0.00874558,,22.562,,0.71,0.27,0.02,0.98,0.02,,0.71,0.27,0.02,0.98,0.02
135_,D8,ASIAN,,2.91762,0.0108892,0.00373221,,20.905,,0.71,0.27,0.02,0.98,0.02,,0.71,0.27,0.02,0.98,0.02
135_,D21,BLACK,,15.6142,0.0393701,0.00252143,,24.124,,0.66,0.28,0.06,0.98,0.02,,0.66,0.28,0.06,0.98,0.02
135_,D21,CAUCASIAN,,18.51,0.0619851,0.00334874,,22.696,,0.66,0.28,0.06,0.98,0.02,,0.66,0.28,0.06,0.98,0.02

135_,D21,ASIAN,,150.234,0.0442925,0.000294824,,20.259,,0.66,0.28,0.06,0.98,0.02,,0.66,0.28,0.06,0.98,0.02
135_,D7,ASIAN,,3.51175,0.00214284,0.000610191,,21.512,,0.61,0.31,0.08,0.98,0.02,,0.61,0.31,0.08,0.98,0.02
135_,D7,BLACK,,1.47003,0.00236182,0.00160665,,28.5,,0.61,0.31,0.08,0.98,0.02,,0.61,0.31,0.08,0.98,0.02
135_,D7,HISPANIC,,2.12094,0.00231534,0.00109166,,24.679,,0.61,0.31,0.08,0.98,0.02,,0.61,0.31,0.08,0.98,0.02
135_,D7,CAUCASIAN,,2.27972,0.00254337,0.00111565,,27.02,,0.61,0.31,0.08,0.98,0.02,,0.61,0.31,0.08,0.98,0.02
135_,CSF,BLACK,,5.81461,0.150797,0.0259342,,18.92,,0.53,0.44,0.03,0.98,0.02,,0.53,0.44,0.03,0.98,0.02
135_,CSF,CAUCASIAN,,6.10876,0.143536,0.0234968,,18.869,,0.53,0.44,0.03,0.98,0.02,,0.53,0.44,0.03,0.98,0.02
135_,CSF,HISPANIC,,4.97901,0.176105,0.0353694,,18.166,,0.53,0.44,0.03,0.98,0.02,,0.53,0.44,0.03,0.98,0.02
135_,CSF,ASIAN,,4.65929,0.188189,0.04039,,16.599,,0.53,0.44,0.03,0.98,0.02,,0.53,0.44,0.03,0.98,0.02
135_,D3,CAUCASIAN,,3.96124,0.124679,0.0314748,,16.281,,0.78,0.19,0.03,0.98,0.02,,0.78,0.19,0.03,0.98,0.02
135_,D3,BLACK,,2.53019,0.189072,0.0747265,,18.325,,0.78,0.19,0.03,0.98,0.02,,0.78,0.19,0.03,0.98,0.02
135_,D3,HISPANIC,,2.13196,0.206514,0.0968658,,18.878,,0.78,0.19,0.03,0.98,0.02,,0.78,0.19,0.03,0.98,0.02
135_,D3,ASIAN,,1.97578,0.266873,0.135072,,21.505,,0.78,0.19,0.03,0.98,0.02,,0.78,0.19,0.03,0.98,0.02
135_,TH01,CAUCASIAN,,3.52264,0.0774502,0.0219864,,17.586,,0.77,0.2,0.03,0.98,0.02,,0.77,0.2,0.03,0.98,0.02
135_,TH01,ASIAN,,40.3562,0.163025,0.00403966,,14.066,,0.77,0.2,0.03,0.98,0.02,,0.77,0.2,0.03,0.98,0.02
135_,TH01,BLACK,,5.39101,0.0460654,0.00854487,,20.887,,0.77,0.2,0.03,0.98,0.02,,0.77,0.2,0.03,0.98,0.02
135_,TH01,HISPANIC,,4.03737,0.0549252,0.0136042,,15.645,,0.77,0.2,0.03,0.98,0.02,,0.77,0.2,0.03,0.98,0.02
135_,D13,BLACK,,2.27955,0.172761,0.0757875,,21.246,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
135_,D13,CAUCASIAN,,4.08055,0.106017,0.0259811,,19.165,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
135_,D13,HISPANIC,,2.84385,0.0928867,0.0326623,,16.677,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
135_,D13,ASIAN,,20.7174,0.0542282,0.00261752,,20.57,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
135_,D16,BLACK,,2.0294,0.00919037,0.0045286,,21.478,,0.77,0.2,0.03,0.98,0.02,,0.77,0.2,0.03,0.98,0.02
135_,D16,CAUCASIAN,,2.07861,0.00679743,0.00327019,,19.907,,0.77,0.2,0.03,0.98,0.02,,0.77,0.2,0.03,0.98,0.02
135_,D16,HISPANIC,,2.29012,0.00887251,0.00387426,,17.663,,0.77,0.2,0.03,0.98,0.02,,0.77,0.2,0.03,0.98,0.02
135_,D16,ASIAN,,3.11539,0.0109682,0.00352066,,20.54,,0.77,0.2,0.03,0.98,0.02,,0.77,0.2,0.03,0.98,0.02
135_,D2,BLACK,,14.0027,0.00367219,0.000262248,,22.924,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
135_,D2,CAUCASIAN,,5.71051,0.00656462,0.00114957,,21.083,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
135_,D2,ASIAN,,11.8725,0.00727686,0.000612919,,16.219,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
135_,D2,HISPANIC,,10.9061,0.00502837,0.000461061,,19.039,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
135_,D19,BLACK,,5.66069,0.0211446,0.00373534,,25.147,,0.66,0.31,0.03,0.98,0.02,,0.66,0.31,0.03,0.98,0.02
135_,D19,CAUCASIAN,,2.94484,0.0072806,0.00247233,,24.891,,0.66,0.31,0.03,0.98,0.02,,0.66,0.31,0.03,0.98,0.02
135_,D19,ASIAN,,3.87921,0.0195275,0.00503388,,27.286,,0.66,0.31,0.03,0.98,0.02,,0.66,0.31,0.03,0.98,0.02
135_,D19,HISPANIC,,3.07279,0.0392993,0.0127894,,29.282,,0.66,0.31,0.03,0.98,0.02,,0.66,0.31,0.03,0.98,0.02
135_,vWA,ASIAN,,21.4655,0.0489791,0.00228176,,17.565,,0.81,0.15,0.04,0.98,0.02,,0.81,0.15,0.04,0.98,0.02
135_,vWA,HISPANIC,,6.40504,0.12326,0.0192443,,17.781,,0.81,0.15,0.04,0.98,0.02,,0.81,0.15,0.04,0.98,0.02
135_,vWA,CAUCASIAN,,5.09762,0.0730396,0.0143282,,18.745,,0.81,0.15,0.04,0.98,0.02,,0.81,0.15,0.04,0.98,0.02
135_,vWA,BLACK,,6.0024,0.114983,0.0191562,,19.944,,0.81,0.15,0.04,0.98,0.02,,0.81,0.15,0.04,0.98,0.02
135_,TPOX,CAUCASIAN,,0.689311,0.00331729,0.00481247,,17.298,,0.73,0.25,0.02,0.97,0.03,,0.73,0.25,0.02,0.97,0.03
135_,TPOX,BLACK,,1.81672,0.00381821,0.00210171,,19.049,,0.73,0.25,0.02,0.97,0.03,,0.73,0.25,0.02,0.97,0.03
135_,TPOX,HISPANIC,,1.04993,0.00379443,0.00361399,,30.119,,0.73,0.25,0.02,0.97,0.03,,0.73,0.25,0.02,0.97,0.03
135_,TPOX,ASIAN,,1.05138,0.00320121,0.00304477,,27.465,,0.73,0.25,0.02,0.97,0.03,,0.73,0.25,0.02,0.97,0.03
135_,D18,BLACK,,4.28223,0.000544837,0.000127232,,31.855,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
135_,D18,CAUCASIAN,,2.26508,0.000634307,0.000280038,,32.388,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
135_,D18,ASIAN,,2.25526,0.000610434,0.000270671,,29.03,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
135_,D18,HISPANIC,,2.87663,0.000556563,0.000193477,,31.224,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
135_,D5,CAUCASIAN,,2.30321,0.141062,0.0612459,,26.833,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
135_,D5,BLACK,,2.34134,0.13819,0.0590217,,27.471,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
135_,D5,HISPANIC,,3.23905,0.113151,0.0349336,,26.181,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
135_,D5,ASIAN,,6.46128,0.0643818,0.00996425,,25.5,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
135_,FGA,BLACK,,13.3104,0.0207595,0.00155964,,27.46,,0.5,0.33,0.17,0.81,0.19,,0.5,0.33,0.17,0.81,0.19
135_,FGA,HISPANIC,,5.97665,0.0236622,0.0039591,,26.105,,0.5,0.33,0.17,0.81,0.19,,0.5,0.33,0.17,0.81,0.19
135_,FGA,ASIAN,,9.76482,0.0251201,0.00257252,,25.3,,0.5,0.33,0.17,0.81,0.19,,0.5,0.33,0.17,0.81,0.19
135_,FGA,CAUCASIAN,,6.70873,0.0222031,0.00330959,,26.958,,0.5,0.33,0.17,0.81,0.19,,0.5,0.33,0.17,0.81,0.19
Overall:,15 Files,BLACK,,1.10867e+09,7.96541e-26,7.18463e-35,,431.902
Overall:,15 Files,CAUCASIAN,,1.08262e+08,5.43618e-26,5.02133e-34,,431.902
Overall:,15 Files,HISPANIC,,6.29549e+08,3.46442e-25,5.50301e-34,,431.902
Overall:,15 Files,ASIAN,,5.45884e+12,1.10706e-25,2.02801e-38,,431.902
136_,D8,BLACK,,6.15002,0.00049626,8.06925e-05,,20.102,,0.8348,0.1452,0.02,0.98,0.02,,0.8348,0.1452,0.02,0.98,0.02
136_,D8,HISPANIC,,7.1653,0.000355865,4.9665e-05,,20.863,,0.8348,0.1452,0.02,0.98,0.02,,0.8348,0.1452,0.02,0.98,0.02
136_,D8,CAUCASIAN,,4.5869,0.000303755,6.62223e-05,,23.054,,0.8348,0.1452,0.02,0.98,0.02,,0.8348,0.1452,0.02,0.98,0.02
136_,D8,ASIAN,,2.97955,0.00050305,0.000168834,,25.139,,0.8348,0.1452,0.02,0.98,0.02,,0.8348,0.1452,0.02,0.98,0.02
136_,D21,BLACK,,3.07871,0.00561428,0.00182358,,16.684,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
